source_api,model,run_time_utc,run_time,target_time_utc,target_time,lead_hours,temperature_2m,relative_humidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-28 22:00:00,2025-07-28 17:00:00,1,32.3,58,23.0,37.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.2,1016.9,0,0,0,0,32600.0,0.0,0.54,2.03
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-28 23:00:00,2025-07-28 18:00:00,2,31.9,65,24.5,37.3,11.0,0.0,0.0,0.0,0.0,0.0,95.0,1019.3,1017.0,0,0,0,0,27800.0,0.0,0.4,1.66
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-29 00:00:00,2025-07-28 19:00:00,3,31.3,69,24.9,36.7,5.0,0.0,0.0,0.0,0.0,0.0,95.0,1019.0,1016.7,13,13,0,0,25200.0,0.0,0.25,1.41
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-29 01:00:00,2025-07-28 20:00:00,4,29.0,67,22.2,32.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,1017.1,9,9,0,0,26800.0,0.0,0.12,1.32
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-29 02:00:00,2025-07-28 21:00:00,5,28.0,70,22.0,31.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.3,1018.0,86,86,0,0,24500.0,0.0,0.06,1.14
single_runs_api,ncep_hrrr_conus,2025-07-28 21:00:00,2025-07-28 16:00:00,2025-07-29 03:00:00,2025-07-28 22:00:00,6,27.4,73,22.1,30.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.1,1017.8,36,36,0,0,22900.0,0.0,0.04,0.98
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 01:00:00,2025-07-28 20:00:00,1,28.9,72,23.4,33.3,2.0,0.0,0.0,0.0,0.0,0.0,95.0,1020.3,1018.0,19,19,0,0,23700.0,0.0,0.09,1.12
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 02:00:00,2025-07-28 21:00:00,2,28.4,72,22.8,32.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1016.7,0,0,0,0,23300.0,0.0,0.04,1.08
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 03:00:00,2025-07-28 22:00:00,3,27.9,75,23.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1017.7,0,0,0,0,22100.0,0.0,0.03,0.94
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 04:00:00,2025-07-28 23:00:00,4,27.2,81,23.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1017.6,0,0,0,0,18300.0,0.0,0.02,0.69
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 05:00:00,2025-07-29 00:00:00,5,26.8,83,23.7,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1017.5,0,0,0,0,17100.0,0.0,0.01,0.6
single_runs_api,ncep_hrrr_conus,2025-07-29 00:00:00,2025-07-28 19:00:00,2025-07-29 06:00:00,2025-07-29 01:00:00,6,26.4,85,23.7,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1017.2,1,0,0,1,16500.0,0.0,0.0,0.52
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 04:00:00,2025-07-28 23:00:00,1,27.3,81,23.7,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1017.4,0,0,0,0,18300.0,0.0,0.01,0.69
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 05:00:00,2025-07-29 00:00:00,2,26.8,85,24.1,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1016.6,0,0,0,0,16200.0,0.0,0.01,0.53
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 06:00:00,2025-07-29 01:00:00,3,26.7,86,24.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,1017.0,4,0,0,4,16100.0,0.0,0.0,0.49
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 07:00:00,2025-07-29 02:00:00,4,26.4,86,23.9,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1017.4,0,0,0,0,16100.0,0.0,0.0,0.48
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 08:00:00,2025-07-29 03:00:00,5,26.0,88,23.8,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1017.2,0,0,0,0,15000.0,0.0,0.0,0.4
single_runs_api,ncep_hrrr_conus,2025-07-29 03:00:00,2025-07-28 22:00:00,2025-07-29 09:00:00,2025-07-29 04:00:00,6,25.7,89,23.8,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1017.7,0,0,0,0,14800.0,0.0,0.0,0.36
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 07:00:00,2025-07-29 02:00:00,1,25.8,85,23.1,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1017.7,0,0,0,0,16500.0,-0.0,0.0,0.5
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 08:00:00,2025-07-29 03:00:00,2,25.4,87,23.1,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1017.4,0,0,0,0,15400.0,-0.0,0.0,0.42
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 09:00:00,2025-07-29 04:00:00,3,25.1,90,23.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.5,1018.2,0,0,0,0,14000.0,-0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 10:00:00,2025-07-29 05:00:00,4,24.8,93,23.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.1,1018.8,3,3,0,0,12600.0,-0.0,0.0,0.22
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 11:00:00,2025-07-29 06:00:00,5,24.4,94,23.4,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9,1018.6,3,3,0,0,12200.0,-0.0,0.0,0.18
single_runs_api,ncep_hrrr_conus,2025-07-29 06:00:00,2025-07-29 01:00:00,2025-07-29 12:00:00,2025-07-29 07:00:00,6,24.3,95,23.5,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.2,4,4,0,4,12200.0,0.01,0.0,0.15
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 10:00:00,2025-07-29 05:00:00,1,25.3,93,24.1,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.4,1019.1,0,0,0,0,12800.0,-0.0,0.0,0.23
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 11:00:00,2025-07-29 06:00:00,2,25.0,94,24.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,1018.7,2,2,0,0,12600.0,-0.0,0.0,0.19
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 12:00:00,2025-07-29 07:00:00,3,24.8,94,23.8,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1018.9,2,2,0,0,12400.0,-0.0,0.0,0.19
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 13:00:00,2025-07-29 08:00:00,4,26.0,92,24.6,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1019.6,2,2,0,0,13500.0,0.0,0.07,0.27
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 14:00:00,2025-07-29 09:00:00,5,27.1,83,23.9,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1019.8,2,2,0,0,17600.0,0.0,0.21,0.61
single_runs_api,ncep_hrrr_conus,2025-07-29 09:00:00,2025-07-29 04:00:00,2025-07-29 15:00:00,2025-07-29 10:00:00,6,28.2,77,23.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1019.4,6,6,0,0,21100.0,0.0,0.37,0.88
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 13:00:00,2025-07-29 08:00:00,1,26.5,86,23.9,32.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.4,1019.1,50,2,0,50,16300.0,0.0,0.07,0.48
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 14:00:00,2025-07-29 09:00:00,2,27.0,80,23.2,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.2,0,0,0,0,19300.0,0.0,0.2,0.71
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 15:00:00,2025-07-29 10:00:00,3,27.8,72,22.3,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1019.4,1,1,0,0,23600.0,0.0,0.38,1.04
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 16:00:00,2025-07-29 11:00:00,4,28.6,68,22.1,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1019.3,2,2,0,0,26000.0,0.0,0.53,1.25
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 17:00:00,2025-07-29 12:00:00,5,29.6,64,22.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.3,1019.0,0,0,0,0,28500.0,0.0,0.65,1.49
single_runs_api,ncep_hrrr_conus,2025-07-29 12:00:00,2025-07-29 07:00:00,2025-07-29 18:00:00,2025-07-29 13:00:00,6,30.6,60,22.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.0,0,0,0,0,31500.0,0.0,0.74,1.76
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 16:00:00,2025-07-29 11:00:00,1,28.1,77,23.7,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.2,3,3,0,0,21000.0,0.0,0.5,0.88
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 17:00:00,2025-07-29 12:00:00,2,29.1,80,25.3,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9,1018.6,6,6,0,0,19700.0,0.0,0.62,0.8
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 18:00:00,2025-07-29 13:00:00,3,30.3,73,24.9,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1018.9,1,1,0,0,22900.0,0.0,0.72,1.16
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 19:00:00,2025-07-29 14:00:00,4,31.3,66,24.2,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1017.9,0,0,0,0,26900.0,0.0,0.75,1.55
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 20:00:00,2025-07-29 15:00:00,5,32.0,59,23.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1016.6,0,0,0,0,32000.0,0.0,0.74,1.95
single_runs_api,ncep_hrrr_conus,2025-07-29 15:00:00,2025-07-29 10:00:00,2025-07-29 21:00:00,2025-07-29 16:00:00,6,32.2,55,22.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1015.7,0,0,0,0,35400.0,0.0,0.67,2.17
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-29 19:00:00,2025-07-29 14:00:00,1,31.6,60,22.9,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,1017.1,0,0,0,0,31100.0,0.0,0.76,1.86
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-29 20:00:00,2025-07-29 15:00:00,2,32.1,53,21.3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1016.3,0,0,0,0,37400.0,0.0,0.74,2.24
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-29 21:00:00,2025-07-29 16:00:00,3,32.3,55,22.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1015.8,0,0,0,0,35100.0,0.0,0.67,2.17
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-29 22:00:00,2025-07-29 17:00:00,4,32.3,56,22.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,1015.3,0,0,0,0,34300.0,0.0,0.55,2.12
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-29 23:00:00,2025-07-29 18:00:00,5,32.2,59,23.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1017.4,1015.1,0,0,0,0,31900.0,0.0,0.41,1.97
single_runs_api,ncep_hrrr_conus,2025-07-29 18:00:00,2025-07-29 13:00:00,2025-07-30 00:00:00,2025-07-29 19:00:00,6,31.7,63,23.8,36.9,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1017.3,1015.0,0,0,0,0,29300.0,0.0,0.24,1.73
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-29 22:00:00,2025-07-29 17:00:00,1,32.4,50,20.6,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1014.7,0,0,0,0,39600.0,0.0,0.56,2.43
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-29 23:00:00,2025-07-29 18:00:00,2,32.2,54,21.7,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1014.2,0,0,0,0,36200.0,0.0,0.41,2.21
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-30 00:00:00,2025-07-29 19:00:00,3,31.9,60,23.2,36.9,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1017.1,1014.8,0,0,0,0,31500.0,0.0,0.24,1.89
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-30 01:00:00,2025-07-29 20:00:00,4,30.2,62,22.1,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.4,0,0,0,0,29900.0,0.0,0.1,1.63
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-30 02:00:00,2025-07-29 21:00:00,5,29.3,49,17.5,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,1015.3,0,0,0,0,41000.0,0.0,0.08,2.08
single_runs_api,ncep_hrrr_conus,2025-07-29 21:00:00,2025-07-29 16:00:00,2025-07-30 03:00:00,2025-07-29 22:00:00,6,28.5,59,19.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.4,0,0,0,0,32400.0,0.0,0.05,1.6
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 01:00:00,2025-07-29 20:00:00,1,31.7,45,18.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1014.4,0,0,0,0,45000.0,0.0,0.1,2.57
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 02:00:00,2025-07-29 21:00:00,2,29.2,56,19.6,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1014.7,0,0,0,0,34400.0,0.0,0.07,1.79
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 03:00:00,2025-07-29 22:00:00,3,27.8,65,20.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1015.1,0,0,0,0,27700.0,0.0,0.05,1.31
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 04:00:00,2025-07-29 23:00:00,4,27.4,73,22.2,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1015.8,0,0,0,0,23000.0,0.0,0.03,0.99
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 05:00:00,2025-07-30 00:00:00,5,26.8,79,22.8,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1014.6,0,0,0,0,19400.0,0.0,0.02,0.74
single_runs_api,ncep_hrrr_conus,2025-07-30 00:00:00,2025-07-29 19:00:00,2025-07-30 06:00:00,2025-07-30 01:00:00,6,26.3,80,22.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1014.5,0,0,0,0,19000.0,0.0,0.01,0.68
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 04:00:00,2025-07-29 23:00:00,1,27.0,77,22.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1014.7,0,0,0,0,20400.0,0.0,0.03,0.82
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 05:00:00,2025-07-30 00:00:00,2,26.6,84,23.7,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1014.3,0,0,0,0,16800.0,0.0,0.01,0.56
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 06:00:00,2025-07-30 01:00:00,3,25.8,80,22.1,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1015.2,0,0,0,0,18900.0,0.0,0.02,0.67
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 07:00:00,2025-07-30 02:00:00,4,25.1,80,21.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3,1015.0,0,0,0,0,19000.0,0.0,0.01,0.64
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 08:00:00,2025-07-30 03:00:00,5,24.8,81,21.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.9,1014.6,56,0,0,56,18900.0,0.0,0.0,0.6
single_runs_api,ncep_hrrr_conus,2025-07-30 03:00:00,2025-07-29 22:00:00,2025-07-30 09:00:00,2025-07-30 04:00:00,6,24.3,84,21.4,27.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.6,1014.3,46,0,0,46,16600.0,0.0,0.01,0.49
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 07:00:00,2025-07-30 02:00:00,1,26.0,80,22.3,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1014.7,0,0,0,0,19400.0,0.0,0.01,0.67
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 08:00:00,2025-07-30 03:00:00,2,25.6,85,22.9,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9,1013.6,7,2,0,7,16800.0,0.0,0.0,0.49
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 09:00:00,2025-07-30 04:00:00,3,25.3,90,23.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1014.0,9,3,0,9,14400.0,0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 10:00:00,2025-07-30 05:00:00,4,25.1,91,23.6,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1014.6,4,4,0,0,13800.0,-0.0,0.0,0.29
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 11:00:00,2025-07-30 06:00:00,5,24.8,92,23.4,29.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.9,1014.6,62,2,0,62,13400.0,0.0,0.0,0.25
single_runs_api,ncep_hrrr_conus,2025-07-30 06:00:00,2025-07-30 01:00:00,2025-07-30 12:00:00,2025-07-30 07:00:00,6,24.5,93,23.3,29.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.5,1015.2,22,2,0,22,13200.0,0.0,0.01,0.21
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 10:00:00,2025-07-30 05:00:00,1,25.3,89,23.3,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1014.0,2,2,0,0,15500.0,0.0,0.0,0.35
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 11:00:00,2025-07-30 06:00:00,2,24.9,90,23.2,29.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.3,1014.0,74,1,0,74,14600.0,0.0,0.0,0.32
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 12:00:00,2025-07-30 07:00:00,3,24.4,90,22.7,28.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.2,1014.9,71,2,0,71,14300.0,0.0,0.01,0.31
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 13:00:00,2025-07-30 08:00:00,4,25.0,83,21.9,28.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.7,1015.4,100,0,0,100,17800.0,0.0,0.07,0.54
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 14:00:00,2025-07-30 09:00:00,5,26.0,77,21.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,1015.8,100,0,0,100,21100.0,0.0,0.21,0.77
single_runs_api,ncep_hrrr_conus,2025-07-30 09:00:00,2025-07-30 04:00:00,2025-07-30 15:00:00,2025-07-30 10:00:00,6,27.1,77,22.7,31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.7,1015.4,92,1,0,92,21100.0,0.0,0.35,0.83
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 13:00:00,2025-07-30 08:00:00,1,25.6,85,22.9,30.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.4,1015.1,100,9,0,100,16900.0,0.0,0.06,0.49
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 14:00:00,2025-07-30 09:00:00,2,27.2,78,23.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.2,1014.9,97,5,0,97,20400.0,0.0,0.21,0.79
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 15:00:00,2025-07-30 10:00:00,3,28.5,71,22.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1014.6,13,1,0,13,24200.0,0.0,0.37,1.13
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 16:00:00,2025-07-30 11:00:00,4,29.6,72,24.0,35.7,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.7,1015.4,100,0,1,100,23600.0,0.0,0.51,1.16
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 17:00:00,2025-07-30 12:00:00,5,30.9,67,24.1,38.1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.1,1014.8,100,0,0,100,26500.0,0.0,0.63,1.48
single_runs_api,ncep_hrrr_conus,2025-07-30 12:00:00,2025-07-30 07:00:00,2025-07-30 18:00:00,2025-07-30 13:00:00,6,32.2,62,24.0,40.2,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,1014.2,100,0,0,100,30200.0,0.0,0.72,1.83
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 16:00:00,2025-07-30 11:00:00,1,28.4,68,22.0,33.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.5,1015.2,26,1,0,26,26000.0,0.0,0.5,1.24
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 17:00:00,2025-07-30 12:00:00,2,30.0,62,22.0,36.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.3,1015.0,22,1,4,22,29900.0,0.0,0.63,1.61
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 18:00:00,2025-07-30 13:00:00,3,31.5,57,21.9,38.4,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.9,1014.6,100,0,0,100,33500.0,0.0,0.72,1.98
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 19:00:00,2025-07-30 14:00:00,4,32.4,51,21.0,39.2,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.8,1013.5,99,0,0,99,38800.0,0.0,0.75,2.39
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 20:00:00,2025-07-30 15:00:00,5,32.8,47,20.0,38.6,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.1,1012.8,100,0,0,100,42300.0,0.0,0.72,2.63
single_runs_api,ncep_hrrr_conus,2025-07-30 15:00:00,2025-07-30 10:00:00,2025-07-30 21:00:00,2025-07-30 16:00:00,6,32.8,50,21.0,38.3,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.3,1013.0,100,0,0,100,39400.0,0.0,0.65,2.48
single_runs_api,ncep_hrrr_conus,2025-07-30 18:00:00,2025-07-30 13:00:00,2025-07-30 19:00:00,2025-07-30 14:00:00,1,32.1,54,21.7,39.6,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.3,1013.0,73,0,0,73,36300.0,0.0,0.74,2.2
single_runs_api,ncep_hrrr_conus,2025-07-30 18:00:00,2025-07-30 13:00:00,2025-07-30 20:00:00,2025-07-30 15:00:00,2,32.5,53,21.7,39.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.4,1013.1,24,0,0,24,37200.0,0.0,0.72,2.3
