source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,cloud_cover,visibility,precipitation,rain,snowfall,snow_depth,weather_code
historical_weather_api,2025-06-22 20:00:00,2025-06-22 15:00:00,2025-06-22 14:00:00,30.0,24.2,71,1016.2,696.0,439.3,275.0,4.06,146,55,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-22 21:00:00,2025-06-22 16:00:00,2025-06-22 15:00:00,30.0,24.1,71,1015.4,741.0,618.2,201.0,3.65,163,28,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-22 22:00:00,2025-06-22 17:00:00,2025-06-22 16:00:00,30.2,24.0,69,1015.0,647.0,685.4,138.0,3.57,143,40,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-22 23:00:00,2025-06-22 18:00:00,2025-06-22 17:00:00,29.2,23.1,70,1014.5,386.0,454.2,125.0,3.27,141,22,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-23 00:00:00,2025-06-22 19:00:00,2025-06-22 18:00:00,29.0,23.4,72,1014.2,262.0,456.7,88.0,4.25,139,31,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 01:00:00,2025-06-22 20:00:00,2025-06-22 19:00:00,28.8,23.5,73,1014.7,90.0,246.1,47.0,2.69,125,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 02:00:00,2025-06-22 21:00:00,2025-06-22 20:00:00,28.1,24.1,79,1015.0,5.0,17.9,4.0,2.58,136,16,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 03:00:00,2025-06-22 22:00:00,2025-06-22 21:00:00,27.7,24.2,81,1015.8,0.0,0.0,0.0,2.97,136,24,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 04:00:00,2025-06-22 23:00:00,2025-06-22 22:00:00,27.4,24.2,83,1016.4,0.0,0.0,0.0,2.87,145,23,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 05:00:00,2025-06-23 00:00:00,2025-06-22 23:00:00,27.0,24.4,85,1016.6,0.0,0.0,0.0,2.87,149,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 06:00:00,2025-06-23 01:00:00,2025-06-23 00:00:00,26.8,24.2,86,1016.4,0.0,0.0,0.0,2.84,154,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 07:00:00,2025-06-23 02:00:00,2025-06-23 01:00:00,26.5,23.9,85,1016.1,0.0,0.0,0.0,2.64,153,12,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 08:00:00,2025-06-23 03:00:00,2025-06-23 02:00:00,26.2,23.8,86,1015.8,0.0,0.0,0.0,2.09,159,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 09:00:00,2025-06-23 04:00:00,2025-06-23 03:00:00,26.0,23.8,88,1015.9,0.0,0.0,0.0,1.74,153,11,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 10:00:00,2025-06-23 05:00:00,2025-06-23 04:00:00,25.7,23.8,89,1015.9,0.0,0.0,0.0,1.63,137,14,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 11:00:00,2025-06-23 06:00:00,2025-06-23 05:00:00,25.6,23.6,89,1016.0,0.0,0.0,0.0,1.38,134,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 12:00:00,2025-06-23 07:00:00,2025-06-23 06:00:00,25.8,23.6,88,1016.6,13.0,51.3,9.0,1.36,126,11,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 13:00:00,2025-06-23 08:00:00,2025-06-23 07:00:00,26.1,23.9,88,1017.2,136.0,350.8,59.0,1.0,84,14,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 14:00:00,2025-06-23 09:00:00,2025-06-23 08:00:00,28.0,23.8,78,1017.6,317.0,521.0,96.0,1.19,123,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 15:00:00,2025-06-23 10:00:00,2025-06-23 09:00:00,29.6,23.9,71,1017.9,528.0,679.8,111.0,1.18,126,15,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 16:00:00,2025-06-23 11:00:00,2025-06-23 10:00:00,30.9,24.0,67,1018.1,670.0,676.7,146.0,1.39,120,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-23 17:00:00,2025-06-23 12:00:00,2025-06-23 11:00:00,32.0,23.7,62,1017.9,815.0,740.0,152.0,1.57,121,20,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 18:00:00,2025-06-23 13:00:00,2025-06-23 12:00:00,33.0,22.8,55,1017.4,847.0,683.6,184.0,1.87,124,34,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 19:00:00,2025-06-23 14:00:00,2025-06-23 13:00:00,32.8,22.1,53,1017.2,820.0,629.5,196.0,3.07,109,91,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-23 20:00:00,2025-06-23 15:00:00,2025-06-23 14:00:00,32.2,22.5,56,1016.4,687.0,385.0,318.0,3.26,105,36,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-23 21:00:00,2025-06-23 16:00:00,2025-06-23 15:00:00,32.6,22.5,56,1015.8,724.0,622.5,180.0,2.98,130,48,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-23 22:00:00,2025-06-23 17:00:00,2025-06-23 16:00:00,30.6,22.1,60,1015.7,510.0,492.5,144.0,3.39,136,53,,0.8,0.8,0.0,0.0,53
historical_weather_api,2025-06-23 23:00:00,2025-06-23 18:00:00,2025-06-23 17:00:00,31.1,22.5,60,1015.1,413.0,458.9,149.0,3.54,134,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 00:00:00,2025-06-23 19:00:00,2025-06-23 18:00:00,30.4,22.5,63,1015.0,282.0,516.2,85.0,4.14,135,31,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-24 01:00:00,2025-06-23 20:00:00,2025-06-23 19:00:00,28.6,22.5,69,1016.7,97.0,273.7,49.0,3.56,142,48,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-24 02:00:00,2025-06-23 21:00:00,2025-06-23 20:00:00,27.4,22.2,73,1016.6,4.0,17.8,3.0,2.16,134,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 03:00:00,2025-06-23 22:00:00,2025-06-23 21:00:00,27.2,22.6,76,1016.8,0.0,0.0,0.0,2.23,134,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 04:00:00,2025-06-23 23:00:00,2025-06-23 22:00:00,27.0,23.5,81,1017.4,0.0,0.0,0.0,1.91,133,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 05:00:00,2025-06-24 00:00:00,2025-06-23 23:00:00,26.5,24.2,87,1017.8,0.0,0.0,0.0,0.96,141,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 06:00:00,2025-06-24 01:00:00,2025-06-24 00:00:00,26.2,24.3,89,1018.0,0.0,0.0,0.0,1.23,159,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 07:00:00,2025-06-24 02:00:00,2025-06-24 01:00:00,25.9,24.5,92,1017.7,0.0,0.0,0.0,0.74,118,22,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-24 08:00:00,2025-06-24 03:00:00,2025-06-24 02:00:00,25.5,24.5,94,1017.3,0.0,0.0,0.0,0.55,90,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 09:00:00,2025-06-24 04:00:00,2025-06-24 03:00:00,25.4,24.2,94,1017.3,0.0,0.0,0.0,0.97,69,26,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-24 10:00:00,2025-06-24 05:00:00,2025-06-24 04:00:00,25.0,24.1,94,1017.2,0.0,0.0,0.0,1.35,48,20,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-24 11:00:00,2025-06-24 06:00:00,2025-06-24 05:00:00,25.0,23.9,93,1017.4,0.0,0.0,0.0,1.53,71,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 12:00:00,2025-06-24 07:00:00,2025-06-24 06:00:00,25.1,24.0,93,1017.9,14.0,51.6,10.0,1.82,69,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 13:00:00,2025-06-24 08:00:00,2025-06-24 07:00:00,25.9,22.5,82,1018.6,140.0,375.2,58.0,1.17,59,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 14:00:00,2025-06-24 09:00:00,2025-06-24 08:00:00,27.5,23.0,76,1018.9,323.0,531.5,98.0,1.95,67,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 15:00:00,2025-06-24 10:00:00,2025-06-24 09:00:00,29.4,23.3,70,1019.2,533.0,688.8,111.0,2.08,80,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 16:00:00,2025-06-24 11:00:00,2025-06-24 10:00:00,30.7,22.6,62,1019.2,682.0,707.0,135.0,2.2,90,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 17:00:00,2025-06-24 12:00:00,2025-06-24 11:00:00,32.0,22.4,57,1018.9,841.0,785.0,138.0,2.2,102,17,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-24 18:00:00,2025-06-24 13:00:00,2025-06-24 12:00:00,32.9,22.2,53,1018.4,896.0,769.3,150.0,2.41,111,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-24 19:00:00,2025-06-24 14:00:00,2025-06-24 13:00:00,30.8,21.9,59,1018.4,831.0,658.8,178.0,1.97,120,28,,1.8,1.8,0.0,0.0,61
historical_weather_api,2025-06-24 20:00:00,2025-06-24 15:00:00,2025-06-24 14:00:00,31.1,21.5,57,1017.5,858.0,702.0,185.0,3.0,120,68,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-24 21:00:00,2025-06-24 16:00:00,2025-06-24 15:00:00,31.4,22.0,58,1016.6,708.0,538.8,237.0,2.9,122,86,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-24 22:00:00,2025-06-24 17:00:00,2025-06-24 16:00:00,31.2,21.4,56,1015.8,558.0,427.6,240.0,3.47,117,85,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-24 23:00:00,2025-06-24 18:00:00,2025-06-24 17:00:00,29.7,22.3,65,1015.5,330.0,270.9,174.0,3.38,117,86,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-25 00:00:00,2025-06-24 19:00:00,2025-06-24 18:00:00,29.6,22.7,67,1015.3,255.0,387.2,107.0,3.15,115,82,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 01:00:00,2025-06-24 20:00:00,2025-06-24 19:00:00,26.8,23.1,81,1017.0,68.0,51.2,59.0,2.5,102,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 02:00:00,2025-06-24 21:00:00,2025-06-24 20:00:00,25.9,22.9,83,1016.9,4.0,0.0,4.0,2.25,91,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 03:00:00,2025-06-24 22:00:00,2025-06-24 21:00:00,25.3,22.8,86,1017.3,0.0,0.0,0.0,2.16,94,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 04:00:00,2025-06-24 23:00:00,2025-06-24 22:00:00,25.3,23.2,88,1017.4,0.0,0.0,0.0,1.57,73,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 05:00:00,2025-06-25 00:00:00,2025-06-24 23:00:00,25.1,23.5,91,1017.7,0.0,0.0,0.0,1.88,73,91,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 06:00:00,2025-06-25 01:00:00,2025-06-25 00:00:00,24.9,23.6,93,1017.6,0.0,0.0,0.0,2.02,81,87,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 07:00:00,2025-06-25 02:00:00,2025-06-25 01:00:00,24.8,23.7,94,1017.5,0.0,0.0,0.0,1.87,70,68,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-25 08:00:00,2025-06-25 03:00:00,2025-06-25 02:00:00,24.6,23.8,95,1016.7,0.0,0.0,0.0,1.9,67,95,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 09:00:00,2025-06-25 04:00:00,2025-06-25 03:00:00,24.5,23.9,96,1016.9,0.0,0.0,0.0,2.07,97,93,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 10:00:00,2025-06-25 05:00:00,2025-06-25 04:00:00,24.2,23.0,93,1016.6,0.0,0.0,0.0,2.0,91,100,,0.5,0.5,0.0,0.0,53
historical_weather_api,2025-06-25 11:00:00,2025-06-25 06:00:00,2025-06-25 05:00:00,23.9,22.7,93,1016.9,0.0,0.0,0.0,1.77,112,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 12:00:00,2025-06-25 07:00:00,2025-06-25 06:00:00,23.9,22.9,94,1017.3,12.0,13.0,11.0,1.47,100,99,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-25 13:00:00,2025-06-25 08:00:00,2025-06-25 07:00:00,23.6,22.5,94,1017.5,50.0,13.8,47.0,2.02,23,100,,1.1,1.1,0.0,0.0,55
historical_weather_api,2025-06-25 14:00:00,2025-06-25 09:00:00,2025-06-25 08:00:00,24.2,22.6,91,1018.1,194.0,90.0,156.0,1.68,107,100,,6.2,6.2,0.0,0.0,63
historical_weather_api,2025-06-25 15:00:00,2025-06-25 10:00:00,2025-06-25 09:00:00,24.4,22.5,89,1018.7,201.0,34.3,180.0,2.17,82,100,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-25 16:00:00,2025-06-25 11:00:00,2025-06-25 10:00:00,25.2,22.8,86,1018.2,242.0,19.4,227.0,2.19,79,100,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-25 17:00:00,2025-06-25 12:00:00,2025-06-25 11:00:00,26.5,22.9,81,1017.8,437.0,90.5,356.0,2.77,116,100,,0.5,0.5,0.0,0.0,53
historical_weather_api,2025-06-25 18:00:00,2025-06-25 13:00:00,2025-06-25 12:00:00,27.1,23.0,78,1017.4,356.0,20.6,336.0,3.0,123,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 19:00:00,2025-06-25 14:00:00,2025-06-25 13:00:00,28.5,23.5,75,1016.7,543.0,129.1,415.0,2.75,123,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-25 20:00:00,2025-06-25 15:00:00,2025-06-25 14:00:00,29.5,23.9,72,1016.0,650.0,240.9,419.0,3.23,131,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-25 21:00:00,2025-06-25 16:00:00,2025-06-25 15:00:00,27.9,23.6,78,1015.7,617.0,332.7,326.0,3.04,138,100,,2.6,2.6,0.0,0.0,63
historical_weather_api,2025-06-25 22:00:00,2025-06-25 17:00:00,2025-06-25 16:00:00,28.0,23.4,76,1015.1,391.0,169.3,265.0,3.59,140,99,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-06-25 23:00:00,2025-06-25 18:00:00,2025-06-25 17:00:00,27.9,23.0,75,1014.3,349.0,340.1,153.0,2.86,144,82,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-26 00:00:00,2025-06-25 19:00:00,2025-06-25 18:00:00,27.8,22.8,74,1014.1,254.0,397.1,102.0,3.22,147,87,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 01:00:00,2025-06-25 20:00:00,2025-06-25 19:00:00,26.8,23.4,82,1015.3,52.0,28.3,47.0,1.35,158,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 02:00:00,2025-06-25 21:00:00,2025-06-25 20:00:00,26.1,23.4,85,1015.0,4.0,0.0,4.0,1.52,136,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 03:00:00,2025-06-25 22:00:00,2025-06-25 21:00:00,25.7,23.5,88,1015.0,0.0,0.0,0.0,1.45,131,96,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 04:00:00,2025-06-25 23:00:00,2025-06-25 22:00:00,25.3,23.6,91,1015.3,0.0,0.0,0.0,1.37,123,84,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 05:00:00,2025-06-26 00:00:00,2025-06-25 23:00:00,25.1,23.8,92,1015.5,0.0,0.0,0.0,1.69,109,95,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 06:00:00,2025-06-26 01:00:00,2025-06-26 00:00:00,25.0,23.7,93,1015.6,0.0,0.0,0.0,1.5,116,59,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-26 07:00:00,2025-06-26 02:00:00,2025-06-26 01:00:00,24.6,23.6,94,1015.3,0.0,0.0,0.0,1.01,153,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 08:00:00,2025-06-26 03:00:00,2025-06-26 02:00:00,24.6,23.5,93,1014.8,0.0,0.0,0.0,0.96,137,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 09:00:00,2025-06-26 04:00:00,2025-06-26 03:00:00,24.6,23.4,93,1014.8,0.0,0.0,0.0,1.47,145,50,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-26 10:00:00,2025-06-26 05:00:00,2025-06-26 04:00:00,24.5,23.1,92,1014.7,0.0,0.0,0.0,1.55,165,56,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-26 11:00:00,2025-06-26 06:00:00,2025-06-26 05:00:00,24.1,22.7,92,1015.3,0.0,0.0,0.0,1.31,140,64,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-26 12:00:00,2025-06-26 07:00:00,2025-06-26 06:00:00,24.2,22.6,91,1015.5,12.0,39.2,9.0,1.59,136,11,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-26 13:00:00,2025-06-26 08:00:00,2025-06-26 07:00:00,25.8,24.5,92,1015.6,128.0,323.3,58.0,1.68,73,22,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-26 14:00:00,2025-06-26 09:00:00,2025-06-26 08:00:00,27.5,24.6,84,1016.0,307.0,484.0,103.0,1.2,92,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-26 15:00:00,2025-06-26 10:00:00,2025-06-26 09:00:00,28.9,24.2,76,1015.9,507.0,630.1,122.0,1.14,128,8,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-26 16:00:00,2025-06-26 11:00:00,2025-06-26 10:00:00,30.1,24.0,70,1015.6,685.0,712.0,135.0,1.51,124,12,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-26 17:00:00,2025-06-26 12:00:00,2025-06-26 11:00:00,31.0,23.5,65,1015.2,811.0,732.2,156.0,1.78,128,23,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-26 18:00:00,2025-06-26 13:00:00,2025-06-26 12:00:00,31.5,23.0,61,1015.0,841.0,686.1,176.0,2.02,136,99,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 19:00:00,2025-06-26 14:00:00,2025-06-26 13:00:00,31.9,22.5,57,1014.3,846.0,623.5,228.0,2.55,137,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 20:00:00,2025-06-26 15:00:00,2025-06-26 14:00:00,28.6,23.4,74,1014.1,611.0,269.0,353.0,3.16,175,100,,1.2,1.2,0.0,0.0,55
historical_weather_api,2025-06-26 21:00:00,2025-06-26 16:00:00,2025-06-26 15:00:00,27.8,22.8,74,1014.0,456.0,177.2,301.0,1.1,177,100,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-06-26 22:00:00,2025-06-26 17:00:00,2025-06-26 16:00:00,28.5,23.2,73,1012.9,366.0,90.0,299.0,1.57,153,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-26 23:00:00,2025-06-26 18:00:00,2025-06-26 17:00:00,28.8,23.1,72,1012.4,298.0,95.3,243.0,2.26,155,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-27 00:00:00,2025-06-26 19:00:00,2025-06-26 18:00:00,28.8,22.8,70,1012.2,183.0,70.4,156.0,2.14,164,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-27 01:00:00,2025-06-26 20:00:00,2025-06-26 19:00:00,27.4,24.2,83,1013.2,48.0,11.3,46.0,0.79,215,100,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-27 02:00:00,2025-06-26 21:00:00,2025-06-26 20:00:00,26.7,24.6,88,1013.1,4.0,0.0,4.0,0.32,252,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 03:00:00,2025-06-26 22:00:00,2025-06-26 21:00:00,26.2,24.2,89,1013.6,0.0,0.0,0.0,0.18,56,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-27 04:00:00,2025-06-26 23:00:00,2025-06-26 22:00:00,25.6,24.2,92,1014.1,0.0,0.0,0.0,0.56,63,96,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-27 05:00:00,2025-06-27 00:00:00,2025-06-26 23:00:00,25.4,24.1,93,1014.7,0.0,0.0,0.0,0.75,94,76,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-27 06:00:00,2025-06-27 01:00:00,2025-06-27 00:00:00,25.2,24.0,93,1014.6,0.0,0.0,0.0,1.01,117,68,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-27 07:00:00,2025-06-27 02:00:00,2025-06-27 01:00:00,25.1,23.9,93,1014.4,0.0,0.0,0.0,1.11,144,50,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-27 08:00:00,2025-06-27 03:00:00,2025-06-27 02:00:00,24.7,23.5,93,1014.2,0.0,0.0,0.0,1.05,155,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 09:00:00,2025-06-27 04:00:00,2025-06-27 03:00:00,24.5,23.1,92,1014.3,0.0,0.0,0.0,1.22,145,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 10:00:00,2025-06-27 05:00:00,2025-06-27 04:00:00,24.0,22.8,92,1014.1,0.0,0.0,0.0,0.93,164,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 11:00:00,2025-06-27 06:00:00,2025-06-27 05:00:00,24.0,22.6,92,1014.6,0.0,0.0,0.0,0.36,164,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 12:00:00,2025-06-27 07:00:00,2025-06-27 06:00:00,24.3,22.9,92,1014.9,13.0,52.7,9.0,0.5,90,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-27 13:00:00,2025-06-27 08:00:00,2025-06-27 07:00:00,24.6,23.0,91,1015.6,123.0,283.1,62.0,2.87,103,99,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-06-27 14:00:00,2025-06-27 09:00:00,2025-06-27 08:00:00,25.2,23.4,90,1015.8,193.0,135.6,136.0,0.27,68,33,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-27 15:00:00,2025-06-27 10:00:00,2025-06-27 09:00:00,27.3,23.9,82,1016.1,451.0,496.6,148.0,0.43,126,72,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-06-27 16:00:00,2025-06-27 11:00:00,2025-06-27 10:00:00,28.9,24.5,78,1016.1,693.0,702.3,151.0,0.89,117,44,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 17:00:00,2025-06-27 12:00:00,2025-06-27 11:00:00,29.8,24.5,73,1015.9,757.0,673.3,155.0,1.68,117,20,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-06-27 18:00:00,2025-06-27 13:00:00,2025-06-27 12:00:00,30.7,24.1,68,1015.5,848.0,695.6,174.0,2.05,124,42,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 19:00:00,2025-06-27 14:00:00,2025-06-27 13:00:00,31.2,23.2,63,1015.0,834.0,639.7,200.0,2.46,128,36,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 20:00:00,2025-06-27 15:00:00,2025-06-27 14:00:00,31.4,23.1,61,1014.5,782.0,594.3,212.0,2.65,133,33,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 21:00:00,2025-06-27 16:00:00,2025-06-27 15:00:00,31.2,23.0,61,1013.8,734.0,655.9,160.0,2.76,136,40,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 22:00:00,2025-06-27 17:00:00,2025-06-27 16:00:00,30.5,22.8,64,1013.1,592.0,598.7,146.0,3.11,152,46,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-27 23:00:00,2025-06-27 18:00:00,2025-06-27 17:00:00,30.2,22.9,65,1012.5,449.0,554.3,129.0,2.86,147,27,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-28 00:00:00,2025-06-27 19:00:00,2025-06-27 18:00:00,29.5,23.1,69,1012.5,266.0,456.1,91.0,3.06,146,33,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-28 01:00:00,2025-06-27 20:00:00,2025-06-27 19:00:00,29.0,23.9,74,1013.6,86.0,231.2,45.0,2.12,135,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-06-28 02:00:00,2025-06-27 21:00:00,2025-06-27 20:00:00,28.0,24.1,80,1014.3,4.0,17.5,3.0,2.02,136,40,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-28 03:00:00,2025-06-27 22:00:00,2025-06-27 21:00:00,27.4,24.4,84,1015.0,0.0,0.0,0.0,2.26,149,24,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-06-28 04:00:00,2025-06-27 23:00:00,2025-06-27 22:00:00,27.0,24.5,86,1015.7,0.0,0.0,0.0,1.97,156,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 05:00:00,2025-06-28 00:00:00,2025-06-27 23:00:00,26.5,24.5,89,1015.8,0.0,0.0,0.0,2.04,163,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 06:00:00,2025-06-28 01:00:00,2025-06-28 00:00:00,26.1,24.2,90,1015.7,0.0,0.0,0.0,1.82,164,12,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 07:00:00,2025-06-28 02:00:00,2025-06-28 01:00:00,25.7,24.1,91,1015.3,0.0,0.0,0.0,1.69,168,11,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 08:00:00,2025-06-28 03:00:00,2025-06-28 02:00:00,25.4,24.0,92,1015.0,0.0,0.0,0.0,1.43,168,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 09:00:00,2025-06-28 04:00:00,2025-06-28 03:00:00,25.0,23.9,93,1014.8,0.0,0.0,0.0,1.01,160,4,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 10:00:00,2025-06-28 05:00:00,2025-06-28 04:00:00,24.5,23.6,95,1014.7,0.0,0.0,0.0,0.78,135,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 11:00:00,2025-06-28 06:00:00,2025-06-28 05:00:00,24.4,23.5,95,1015.0,0.0,0.0,0.0,0.6,138,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-06-28 12:00:00,2025-06-28 07:00:00,2025-06-28 06:00:00,24.7,23.8,95,1015.1,13.0,53.1,9.0,0.54,124,1,,0.0,0.0,0.0,0.0,0
