source_api,model,run_time_utc,run_time,target_time_utc,target_time,lead_hours,temperature_2m,relative_humidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit
single_runs_api,gfs_global,2025-07-30 12:00:00,2025-07-30 20:00:00,2025-07-30 15:00:00,2025-07-30 23:00:00,3,28.3,75,23.4,32.7,,0.0,0.0,0.0,0.0,0.0,3.0,1010.2,1004.9,84.0,0.0,0.0,84.0,24140.0,0.0,0.03,0.96
single_runs_api,gfs_global,2025-07-30 12:00:00,2025-07-30 20:00:00,2025-07-30 16:00:00,2025-07-31 00:00:00,4,28.2,75,23.3,32.7,,0.0,0.0,0.0,0.0,0.0,3.0,1010.2,1004.9,95.0,0.0,0.0,94.0,24140.0,0.0,0.02,0.95
single_runs_api,gfs_global,2025-07-30 12:00:00,2025-07-30 20:00:00,2025-07-30 17:00:00,2025-07-31 01:00:00,5,28.0,76,23.3,32.4,,0.0,0.0,0.0,0.0,0.0,1.0,1009.8,1004.5,22.0,0.0,0.0,19.0,24140.0,0.0,0.03,0.9
single_runs_api,gfs_global,2025-07-30 12:00:00,2025-07-30 20:00:00,2025-07-30 18:00:00,2025-07-31 02:00:00,6,27.8,77,23.4,32.2,,0.1,0.0,0.1,0.0,0.0,51.0,1009.2,1003.9,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.86
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-30 19:00:00,2025-07-31 03:00:00,1,27.1,81,23.5,31.6,,1.2,0.0,1.2,0.0,0.0,55.0,1008.9,1003.6,100.0,0.0,0.0,100.0,21980.0,0.0,0.02,0.68
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-30 20:00:00,2025-07-31 04:00:00,2,27.6,76,23.0,31.4,,0.1,0.0,0.1,0.0,0.0,51.0,1008.6,1003.3,100.0,0.0,0.0,100.0,24140.0,0.0,0.04,0.88
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-30 21:00:00,2025-07-31 05:00:00,3,27.3,76,22.7,30.9,,0.1,0.0,0.1,0.0,0.0,51.0,1008.6,1003.3,100.0,0.0,0.0,100.0,24140.0,0.0,0.04,0.87
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-30 22:00:00,2025-07-31 06:00:00,4,27.2,75,22.4,30.5,,0.2,0.0,0.2,0.0,0.0,51.0,1009.2,1003.9,39.0,0.0,0.0,35.0,24140.0,0.0,0.04,0.9
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-30 23:00:00,2025-07-31 07:00:00,5,27.1,76,22.5,30.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.1,1003.8,100.0,0.0,0.0,100.0,24140.0,0.0,0.04,0.86
single_runs_api,gfs_global,2025-07-30 18:00:00,2025-07-31 02:00:00,2025-07-31 00:00:00,2025-07-31 08:00:00,6,27.7,76,23.1,31.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.07,0.89
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 01:00:00,2025-07-31 09:00:00,1,28.7,73,23.4,32.3,,0.0,0.0,0.0,0.0,0.0,3.0,1009.9,1004.7,100.0,0.0,0.0,100.0,24140.0,0.0,0.19,1.06
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 02:00:00,2025-07-31 10:00:00,2,29.5,69,23.2,33.0,,0.0,0.0,0.0,0.0,0.0,3.0,1010.3,1005.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.33,1.27
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 03:00:00,2025-07-31 11:00:00,3,30.5,65,23.1,34.8,,0.0,0.0,0.0,0.0,0.0,3.0,1010.3,1005.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.49,1.52
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 04:00:00,2025-07-31 12:00:00,4,31.4,62,23.2,36.7,,0.0,0.0,0.0,0.0,0.0,2.0,1009.7,1004.5,72.0,13.0,0.0,64.0,24140.0,0.0,0.62,1.74
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 05:00:00,2025-07-31 13:00:00,5,31.9,60,23.1,37.6,,0.0,0.0,0.0,0.0,0.0,3.0,1008.7,1003.5,85.0,19.0,0.0,80.0,24140.0,0.0,0.69,1.89
single_runs_api,gfs_global,2025-07-31 00:00:00,2025-07-31 08:00:00,2025-07-31 06:00:00,2025-07-31 14:00:00,6,31.4,63,23.5,36.1,,0.3,0.0,0.3,0.0,0.0,51.0,1007.7,1002.5,100.0,44.0,0.0,100.0,19740.0,0.0,0.63,1.7
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 07:00:00,2025-07-31 15:00:00,1,31.0,64,23.4,36.0,,1.1,0.0,1.1,0.0,0.0,55.0,1007.6,1002.4,100.0,2.0,0.0,100.0,17760.0,0.0,0.59,1.61
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 08:00:00,2025-07-31 16:00:00,2,31.1,63,23.2,35.5,,0.2,0.0,0.2,0.0,0.0,51.0,1006.8,1001.6,100.0,26.0,0.0,100.0,24140.0,0.0,0.53,1.67
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 09:00:00,2025-07-31 17:00:00,3,30.6,65,23.2,33.9,,0.5,0.0,0.5,0.0,0.0,53.0,1006.5,1001.3,55.0,39.0,0.0,22.0,24140.0,0.0,0.43,1.53
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 10:00:00,2025-07-31 18:00:00,4,30.3,66,23.2,34.1,,0.0,0.0,0.0,0.0,0.0,2.0,1006.8,1001.6,71.0,27.0,0.0,59.0,24140.0,0.0,0.28,1.46
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 11:00:00,2025-07-31 19:00:00,5,29.5,71,23.7,33.7,,0.0,0.0,0.0,0.0,0.0,3.0,1007.3,1002.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.12,1.19
single_runs_api,gfs_global,2025-07-31 06:00:00,2025-07-31 14:00:00,2025-07-31 12:00:00,2025-07-31 20:00:00,6,28.9,73,23.5,32.4,,0.0,0.0,0.0,0.0,0.0,3.0,1007.9,1002.7,100.0,13.0,0.0,100.0,24140.0,0.0,0.07,1.07
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 13:00:00,2025-07-31 21:00:00,1,28.1,78,23.9,31.4,,0.3,0.0,0.3,0.0,0.0,51.0,1008.3,1003.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.06,0.83
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 14:00:00,2025-07-31 22:00:00,2,27.9,79,23.9,31.4,,0.3,0.0,0.3,0.0,0.0,51.0,1009.3,1004.0,100.0,0.0,0.0,100.0,24140.0,0.0,0.05,0.79
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 15:00:00,2025-07-31 23:00:00,3,27.9,78,23.7,31.8,,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.04,0.82
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 16:00:00,2025-08-01 00:00:00,4,27.8,78,23.6,31.7,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.3,100.0,0.0,0.0,100.0,24140.0,0.0,0.04,0.82
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 17:00:00,2025-08-01 01:00:00,5,27.7,78,23.5,31.9,,0.0,0.0,0.0,0.0,0.0,3.0,1008.9,1003.6,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.81
single_runs_api,gfs_global,2025-07-31 12:00:00,2025-07-31 20:00:00,2025-07-31 18:00:00,2025-08-01 02:00:00,6,27.5,79,23.5,31.8,,0.0,0.0,0.0,0.0,0.0,3.0,1008.2,1002.9,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.77
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-07-31 19:00:00,2025-08-01 03:00:00,1,27.5,79,23.5,31.8,,0.0,0.0,0.0,0.0,0.0,3.0,1007.8,1002.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.77
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-07-31 20:00:00,2025-08-01 04:00:00,2,27.4,80,23.6,31.7,,0.0,0.0,0.0,0.0,0.0,3.0,1007.3,1002.0,95.0,0.0,0.0,95.0,24140.0,0.0,0.03,0.73
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-07-31 21:00:00,2025-08-01 05:00:00,3,27.3,81,23.7,31.5,,0.0,0.0,0.0,0.0,0.0,3.0,1007.3,1002.0,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.69
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-07-31 22:00:00,2025-08-01 06:00:00,4,27.4,80,23.6,31.4,,0.0,0.0,0.0,0.0,0.0,3.0,1007.4,1002.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.73
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-07-31 23:00:00,2025-08-01 07:00:00,5,26.7,83,23.5,30.8,,0.9,0.0,0.9,0.0,0.0,53.0,1008.0,1002.7,54.0,0.0,0.0,51.0,22080.0,0.0,0.02,0.59
single_runs_api,gfs_global,2025-07-31 18:00:00,2025-08-01 02:00:00,2025-08-01 00:00:00,2025-08-01 08:00:00,6,27.3,81,23.7,31.5,,0.7,0.0,0.7,0.0,0.0,53.0,1008.8,1003.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.06,0.69
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 01:00:00,2025-08-01 09:00:00,1,28.5,75,23.6,32.3,,0.2,0.0,0.2,0.0,0.0,51.0,1009.6,1004.4,100.0,0.0,0.0,100.0,24140.0,0.0,0.18,0.97
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 02:00:00,2025-08-01 10:00:00,2,29.6,69,23.3,33.6,,0.0,0.0,0.0,0.0,0.0,3.0,1009.7,1004.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.35,1.28
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 03:00:00,2025-08-01 11:00:00,3,30.4,65,23.1,34.6,,0.0,0.0,0.0,0.0,0.0,3.0,1009.7,1004.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.5,1.52
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 04:00:00,2025-08-01 12:00:00,4,31.0,62,22.8,35.9,,0.1,0.0,0.1,0.0,0.0,51.0,1009.3,1004.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.6,1.7
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 05:00:00,2025-08-01 13:00:00,5,31.5,60,22.8,36.8,,0.0,0.0,0.0,0.0,0.0,1.0,1008.3,1003.1,48.0,9.0,0.0,42.0,24140.0,0.0,0.69,1.84
single_runs_api,gfs_global,2025-08-01 00:00:00,2025-08-01 08:00:00,2025-08-01 06:00:00,2025-08-01 14:00:00,6,31.2,63,23.3,35.9,,0.2,0.0,0.2,0.0,0.0,51.0,1007.3,1002.1,23.0,14.0,0.0,10.0,24140.0,0.0,0.68,1.68
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 07:00:00,2025-08-01 15:00:00,1,31.0,64,23.4,36.0,,0.7,0.0,0.7,0.0,0.0,53.0,1006.7,1001.5,81.0,7.0,0.0,76.0,15000.0,0.0,0.59,1.61
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 08:00:00,2025-08-01 16:00:00,2,31.2,63,23.3,36.1,,0.1,0.0,0.1,0.0,0.0,51.0,1005.9,1000.7,98.0,29.0,0.0,97.0,20140.0,0.0,0.54,1.68
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 09:00:00,2025-08-01 17:00:00,3,31.1,64,23.5,35.1,,0.0,0.0,0.0,0.0,0.0,3.0,1005.5,1000.3,81.0,14.0,0.0,76.0,24140.0,0.0,0.43,1.62
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 10:00:00,2025-08-01 18:00:00,4,30.2,68,23.6,33.8,,0.0,0.0,0.0,0.0,0.0,3.0,1005.7,1000.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.27,1.37
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 11:00:00,2025-08-01 19:00:00,5,29.3,71,23.5,32.8,,0.0,0.0,0.0,0.0,0.0,3.0,1006.4,1001.2,100.0,0.0,0.0,100.0,24140.0,0.0,0.13,1.18
single_runs_api,gfs_global,2025-08-01 06:00:00,2025-08-01 14:00:00,2025-08-01 12:00:00,2025-08-01 20:00:00,6,28.9,71,23.1,32.1,,0.0,0.0,0.0,0.0,0.0,3.0,1007.3,1002.1,97.0,21.0,0.0,96.0,20020.0,0.0,0.08,1.15
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 13:00:00,2025-08-01 21:00:00,1,28.5,73,23.2,32.2,,0.0,0.0,0.0,0.0,0.0,3.0,1008.0,1002.8,100.0,13.0,0.0,100.0,21960.0,0.0,0.05,1.05
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 14:00:00,2025-08-01 22:00:00,2,28.5,73,23.2,32.5,,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1003.6,100.0,0.0,0.0,100.0,22060.0,0.0,0.04,1.05
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 15:00:00,2025-08-01 23:00:00,3,28.3,75,23.4,32.7,,0.1,0.0,0.1,0.0,0.0,51.0,1009.3,1004.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.96
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 16:00:00,2025-08-02 00:00:00,4,28.3,76,23.6,32.7,,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1004.4,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.92
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 17:00:00,2025-08-02 01:00:00,5,27.6,78,23.4,31.5,,0.6,0.0,0.6,0.0,0.0,53.0,1009.5,1004.2,100.0,0.0,0.0,100.0,17300.0,0.0,0.04,0.81
single_runs_api,gfs_global,2025-08-01 12:00:00,2025-08-01 20:00:00,2025-08-01 18:00:00,2025-08-02 02:00:00,6,27.7,78,23.5,31.8,,0.3,0.0,0.3,0.0,0.0,51.0,1009.1,1003.8,100.0,0.0,0.0,100.0,24140.0,0.0,0.03,0.81
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-01 19:00:00,2025-08-02 03:00:00,1,27.3,80,23.5,31.6,,0.2,0.0,0.2,0.0,0.0,51.0,1008.7,1003.4,100.0,0.0,0.0,100.0,24140.0,0.0,0.02,0.72
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-01 20:00:00,2025-08-02 04:00:00,2,27.1,80,23.3,31.0,,0.5,0.0,0.5,0.0,0.0,53.0,1008.5,1003.2,100.0,0.0,0.0,100.0,17340.0,0.0,0.03,0.72
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-01 21:00:00,2025-08-02 05:00:00,3,27.2,79,23.2,31.6,,0.0,0.0,0.0,0.0,0.0,3.0,1008.1,1002.8,100.0,0.0,0.0,100.0,24140.0,0.0,0.02,0.76
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-01 22:00:00,2025-08-02 06:00:00,4,27.1,78,22.9,31.5,,0.0,0.0,0.0,0.0,0.0,2.0,1008.4,1003.1,51.0,0.0,0.0,49.0,24140.0,0.0,0.02,0.79
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-01 23:00:00,2025-08-02 07:00:00,5,27.0,79,23.0,31.2,,0.0,0.0,0.0,0.0,0.0,1.0,1008.5,1003.2,43.0,0.0,0.0,42.0,24140.0,0.0,0.02,0.75
single_runs_api,gfs_global,2025-08-01 18:00:00,2025-08-02 02:00:00,2025-08-02 00:00:00,2025-08-02 08:00:00,6,27.5,79,23.5,31.8,,0.0,0.0,0.0,0.0,0.0,2.0,1009.3,1004.0,58.0,0.0,0.0,56.0,24140.0,0.0,0.06,0.77
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 01:00:00,2025-08-02 09:00:00,1,28.8,72,23.2,33.1,,0.0,0.0,0.0,0.0,0.0,1.0,1009.9,1004.7,32.0,0.0,0.0,31.0,24140.0,0.0,0.2,1.11
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 02:00:00,2025-08-02 10:00:00,2,29.7,67,22.9,33.6,,0.1,0.0,0.1,0.0,0.0,51.0,1010.3,1005.1,16.0,0.0,0.0,14.0,24140.0,0.0,0.37,1.37
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 03:00:00,2025-08-02 11:00:00,3,30.7,60,22.0,34.6,,0.0,0.0,0.0,0.0,0.0,3.0,1010.0,1004.8,100.0,0.0,0.0,100.0,24140.0,0.0,0.5,1.76
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 04:00:00,2025-08-02 12:00:00,4,31.5,56,21.6,35.8,,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.2,100.0,0.0,0.0,100.0,24140.0,0.0,0.59,2.03
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 05:00:00,2025-08-02 13:00:00,5,32.2,54,21.7,37.2,,0.0,0.0,0.0,0.0,0.0,3.0,1008.7,1003.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.68,2.21
single_runs_api,gfs_global,2025-08-02 00:00:00,2025-08-02 08:00:00,2025-08-02 06:00:00,2025-08-02 14:00:00,6,32.4,54,21.9,37.5,,0.0,0.0,0.0,0.0,0.0,1.0,1007.8,1002.6,47.0,0.0,0.0,46.0,24140.0,0.0,0.72,2.23
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 07:00:00,2025-08-02 15:00:00,1,32.2,56,22.3,36.5,,0.0,0.0,0.0,0.0,0.0,3.0,1007.2,1002.0,85.0,0.0,0.0,82.0,24140.0,0.0,0.66,2.11
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 08:00:00,2025-08-02 16:00:00,2,31.7,59,22.7,35.4,,0.0,0.0,0.0,0.0,0.0,2.0,1006.7,1001.5,74.0,0.0,0.0,70.0,24140.0,0.0,0.57,1.91
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 09:00:00,2025-08-02 17:00:00,3,31.2,62,23.0,34.2,,0.0,0.0,0.0,0.0,0.0,3.0,1006.3,1001.1,100.0,0.0,0.0,100.0,24140.0,0.0,0.43,1.72
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 10:00:00,2025-08-02 18:00:00,4,30.6,66,23.5,34.0,,0.0,0.0,0.0,0.0,0.0,3.0,1006.3,1001.1,99.0,0.0,0.0,99.0,24140.0,0.0,0.29,1.49
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 11:00:00,2025-08-02 19:00:00,5,29.7,68,23.1,33.0,,0.0,0.0,0.0,0.0,0.0,3.0,1006.7,1001.5,85.0,0.0,0.0,86.0,24140.0,0.0,0.14,1.33
single_runs_api,gfs_global,2025-08-02 06:00:00,2025-08-02 14:00:00,2025-08-02 12:00:00,2025-08-02 20:00:00,6,29.2,69,22.9,32.4,,0.0,0.0,0.0,0.0,0.0,0.0,1007.2,1002.0,17.0,0.0,0.0,16.0,24140.0,0.0,0.08,1.25
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 13:00:00,2025-08-02 21:00:00,1,28.8,71,23.0,32.0,,0.0,0.0,0.0,0.0,0.0,2.0,1007.7,1002.5,74.0,0.0,0.0,74.0,24140.0,0.0,0.07,1.15
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 14:00:00,2025-08-02 22:00:00,2,28.6,74,23.5,32.1,,0.0,0.0,0.0,0.0,0.0,3.0,1008.6,1003.4,100.0,0.0,0.0,100.0,24140.0,0.0,0.06,1.01
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 15:00:00,2025-08-02 23:00:00,3,28.3,78,24.1,32.4,,0.1,0.0,0.1,0.0,0.0,51.0,1009.3,1004.1,76.0,0.0,0.0,74.0,24140.0,0.0,0.04,0.84
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 16:00:00,2025-08-03 00:00:00,4,28.2,79,24.2,32.7,,0.1,0.0,0.1,0.0,0.0,51.0,1009.5,1004.3,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.8
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 17:00:00,2025-08-03 01:00:00,5,28.0,80,24.2,32.3,,0.2,0.0,0.2,0.0,0.0,51.0,1009.4,1004.1,100.0,0.0,5.0,100.0,24140.0,0.0,0.04,0.75
single_runs_api,gfs_global,2025-08-02 12:00:00,2025-08-02 20:00:00,2025-08-02 18:00:00,2025-08-03 02:00:00,6,27.8,80,24.0,32.0,,0.0,0.0,0.0,0.0,0.0,3.0,1008.9,1003.6,100.0,0.0,5.0,100.0,24140.0,0.0,0.03,0.75
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-02 19:00:00,2025-08-03 03:00:00,1,27.6,82,24.2,32.0,,0.3,0.0,0.3,0.0,0.0,51.0,1008.4,1003.1,100.0,0.0,100.0,58.0,24140.0,0.0,0.03,0.66
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-02 20:00:00,2025-08-03 04:00:00,2,27.2,82,23.8,31.3,,2.1,0.0,2.1,0.0,0.0,80.0,1008.3,1003.0,98.0,5.0,97.0,14.0,24140.0,0.0,0.03,0.65
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-02 21:00:00,2025-08-03 05:00:00,3,27.5,78,23.3,31.1,,0.1,0.0,0.1,0.0,0.0,51.0,1008.2,1002.9,100.0,5.0,71.0,100.0,24140.0,0.0,0.04,0.81
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-02 22:00:00,2025-08-03 06:00:00,4,27.5,79,23.5,31.4,,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1003.5,100.0,5.0,81.0,100.0,24140.0,0.0,0.04,0.77
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-02 23:00:00,2025-08-03 07:00:00,5,27.6,78,23.4,31.4,,0.2,0.0,0.2,0.0,0.0,51.0,1009.2,1003.9,100.0,5.0,100.0,100.0,21980.0,0.0,0.04,0.81
single_runs_api,gfs_global,2025-08-02 18:00:00,2025-08-03 02:00:00,2025-08-03 00:00:00,2025-08-03 08:00:00,6,27.7,78,23.5,32.0,,0.0,0.0,0.0,0.0,0.0,3.0,1009.9,1004.6,100.0,5.0,100.0,100.0,24140.0,0.0,0.06,0.81
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 01:00:00,2025-08-03 09:00:00,1,29.2,72,23.6,33.4,,0.0,0.0,0.0,0.0,0.0,3.0,1010.4,1005.2,100.0,0.0,45.0,100.0,24140.0,0.0,0.17,1.13
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 02:00:00,2025-08-03 10:00:00,2,29.2,74,24.1,33.7,,0.2,0.0,0.2,0.0,0.0,51.0,1010.9,1005.7,100.0,0.0,100.0,100.0,24140.0,0.0,0.17,1.05
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 03:00:00,2025-08-03 11:00:00,3,29.4,71,23.6,33.3,,1.7,0.0,1.7,0.0,0.0,80.0,1011.0,1005.8,100.0,0.0,100.0,100.0,24140.0,0.0,0.31,1.19
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 04:00:00,2025-08-03 12:00:00,4,30.6,63,22.7,34.8,,0.0,0.0,0.0,0.0,0.0,3.0,1010.5,1005.3,100.0,0.0,5.0,100.0,24140.0,0.0,0.57,1.62
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 05:00:00,2025-08-03 13:00:00,5,31.1,62,22.9,35.8,,0.0,0.0,0.0,0.0,0.0,3.0,1010.0,1004.8,100.0,0.0,5.0,100.0,24140.0,0.0,0.63,1.71
single_runs_api,gfs_global,2025-08-03 00:00:00,2025-08-03 08:00:00,2025-08-03 06:00:00,2025-08-03 14:00:00,6,31.3,62,23.1,36.2,,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1004.0,100.0,0.0,24.0,100.0,24140.0,0.0,0.65,1.73
single_runs_api,gfs_global,2025-08-03 06:00:00,2025-08-03 14:00:00,2025-08-03 07:00:00,2025-08-03 15:00:00,1,30.9,65,23.5,36.1,,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1003.6,100.0,0.0,45.0,100.0,24140.0,0.0,0.61,1.56
single_runs_api,gfs_global,2025-08-03 06:00:00,2025-08-03 14:00:00,2025-08-03 08:00:00,2025-08-03 16:00:00,2,30.4,68,23.8,34.7,,0.0,0.0,0.0,0.0,0.0,3.0,1008.0,1002.8,100.0,0.0,10.0,100.0,24140.0,0.0,0.5,1.39
single_runs_api,gfs_global,2025-08-03 06:00:00,2025-08-03 14:00:00,2025-08-03 09:00:00,2025-08-03 17:00:00,3,29.7,71,23.8,33.4,,0.0,0.0,0.0,0.0,0.0,3.0,1007.2,1002.0,100.0,0.0,5.0,100.0,24140.0,0.0,0.36,1.21
single_runs_api,gfs_global,2025-08-03 06:00:00,2025-08-03 14:00:00,2025-08-03 10:00:00,2025-08-03 18:00:00,4,29.1,73,23.7,32.8,,0.0,0.0,0.0,0.0,0.0,3.0,1007.7,1002.5,100.0,0.0,0.0,100.0,24140.0,0.0,0.23,1.08
