source_api,model,run_time_utc,run_time,target_time_utc_t_plus_1h,target_time_t_plus_1h,temperature_2m_t_plus_1h,relative_humidity_2m_t_plus_1h,dewpoint_2m_t_plus_1h,apparent_temperature_t_plus_1h,precipitation_probability_t_plus_1h,precipitation_t_plus_1h,rain_t_plus_1h,showers_t_plus_1h,snowfall_t_plus_1h,snow_depth_t_plus_1h,weathercode_t_plus_1h,pressure_msl_t_plus_1h,surface_pressure_t_plus_1h,cloudcover_t_plus_1h,cloudcover_low_t_plus_1h,cloudcover_mid_t_plus_1h,cloudcover_high_t_plus_1h,visibility_t_plus_1h,evapotranspiration_t_plus_1h,et0_fao_evapotranspiration_t_plus_1h,vapour_pressure_deficit_t_plus_1h,target_time_utc_t_plus_2h,target_time_t_plus_2h,temperature_2m_t_plus_2h,relative_humidity_2m_t_plus_2h,dewpoint_2m_t_plus_2h,apparent_temperature_t_plus_2h,precipitation_probability_t_plus_2h,precipitation_t_plus_2h,rain_t_plus_2h,showers_t_plus_2h,snowfall_t_plus_2h,snow_depth_t_plus_2h,weathercode_t_plus_2h,pressure_msl_t_plus_2h,surface_pressure_t_plus_2h,cloudcover_t_plus_2h,cloudcover_low_t_plus_2h,cloudcover_mid_t_plus_2h,cloudcover_high_t_plus_2h,visibility_t_plus_2h,evapotranspiration_t_plus_2h,et0_fao_evapotranspiration_t_plus_2h,vapour_pressure_deficit_t_plus_2h,target_time_utc_t_plus_3h,target_time_t_plus_3h,temperature_2m_t_plus_3h,relative_humidity_2m_t_plus_3h,dewpoint_2m_t_plus_3h,apparent_temperature_t_plus_3h,precipitation_probability_t_plus_3h,precipitation_t_plus_3h,rain_t_plus_3h,showers_t_plus_3h,snowfall_t_plus_3h,snow_depth_t_plus_3h,weathercode_t_plus_3h,pressure_msl_t_plus_3h,surface_pressure_t_plus_3h,cloudcover_t_plus_3h,cloudcover_low_t_plus_3h,cloudcover_mid_t_plus_3h,cloudcover_high_t_plus_3h,visibility_t_plus_3h,evapotranspiration_t_plus_3h,et0_fao_evapotranspiration_t_plus_3h,vapour_pressure_deficit_t_plus_3h,target_time_utc_t_plus_4h,target_time_t_plus_4h,temperature_2m_t_plus_4h,relative_humidity_2m_t_plus_4h,dewpoint_2m_t_plus_4h,apparent_temperature_t_plus_4h,precipitation_probability_t_plus_4h,precipitation_t_plus_4h,rain_t_plus_4h,showers_t_plus_4h,snowfall_t_plus_4h,snow_depth_t_plus_4h,weathercode_t_plus_4h,pressure_msl_t_plus_4h,surface_pressure_t_plus_4h,cloudcover_t_plus_4h,cloudcover_low_t_plus_4h,cloudcover_mid_t_plus_4h,cloudcover_high_t_plus_4h,visibility_t_plus_4h,evapotranspiration_t_plus_4h,et0_fao_evapotranspiration_t_plus_4h,vapour_pressure_deficit_t_plus_4h,target_time_utc_t_plus_5h,target_time_t_plus_5h,temperature_2m_t_plus_5h,relative_humidity_2m_t_plus_5h,dewpoint_2m_t_plus_5h,apparent_temperature_t_plus_5h,precipitation_probability_t_plus_5h,precipitation_t_plus_5h,rain_t_plus_5h,showers_t_plus_5h,snowfall_t_plus_5h,snow_depth_t_plus_5h,weathercode_t_plus_5h,pressure_msl_t_plus_5h,surface_pressure_t_plus_5h,cloudcover_t_plus_5h,cloudcover_low_t_plus_5h,cloudcover_mid_t_plus_5h,cloudcover_high_t_plus_5h,visibility_t_plus_5h,evapotranspiration_t_plus_5h,et0_fao_evapotranspiration_t_plus_5h,vapour_pressure_deficit_t_plus_5h,target_time_utc_t_plus_6h,target_time_t_plus_6h,temperature_2m_t_plus_6h,relative_humidity_2m_t_plus_6h,dewpoint_2m_t_plus_6h,apparent_temperature_t_plus_6h,precipitation_probability_t_plus_6h,precipitation_t_plus_6h,rain_t_plus_6h,showers_t_plus_6h,snowfall_t_plus_6h,snow_depth_t_plus_6h,weathercode_t_plus_6h,pressure_msl_t_plus_6h,surface_pressure_t_plus_6h,cloudcover_t_plus_6h,cloudcover_low_t_plus_6h,cloudcover_mid_t_plus_6h,cloudcover_high_t_plus_6h,visibility_t_plus_6h,evapotranspiration_t_plus_6h,et0_fao_evapotranspiration_t_plus_6h,vapour_pressure_deficit_t_plus_6h
single_runs_api,ncep_hrrr_conus,2025-09-04 09:00:00,2025-09-04 05:00:00,2025-09-04 10:00:00,2025-09-04 06:00:00,24.1,90.0,22.3,28.5,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.3,1010.7,100.0,0.0,0.0,100.0,13700.0,-0.0,0.0,0.3,2025-09-04 11:00:00,2025-09-04 07:00:00,24.2,91.0,22.6,28.4,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.3,1011.7,81.0,6.0,81.0,81.0,13400.0,-0.0,0.0,0.27,2025-09-04 12:00:00,2025-09-04 08:00:00,24.7,92.0,23.3,29.4,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.2,1011.6,100.0,82.0,100.0,100.0,13200.0,0.0,0.03,0.25,2025-09-04 13:00:00,2025-09-04 09:00:00,25.6,92.0,24.2,30.8,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.1,1011.5,100.0,61.0,61.0,100.0,13400.0,0.0,0.08,0.26,2025-09-04 14:00:00,2025-09-04 10:00:00,26.8,88.0,24.6,32.9,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,1011.9,82.0,82.0,10.0,48.0,15100.0,0.0,0.22,0.42,2025-09-04 15:00:00,2025-09-04 11:00:00,27.8,84.0,24.8,33.7,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1011.4,100.0,100.0,3.0,100.0,16800.0,0.0,0.35,0.6
single_runs_api,ncep_hrrr_conus,2025-09-04 10:00:00,2025-09-04 06:00:00,2025-09-04 11:00:00,2025-09-04 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 12:00:00,2025-09-04 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 13:00:00,2025-09-04 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 14:00:00,2025-09-04 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 15:00:00,2025-09-04 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 16:00:00,2025-09-04 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 11:00:00,2025-09-04 07:00:00,2025-09-04 12:00:00,2025-09-04 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 13:00:00,2025-09-04 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 14:00:00,2025-09-04 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 15:00:00,2025-09-04 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 16:00:00,2025-09-04 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 17:00:00,2025-09-04 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 12:00:00,2025-09-04 08:00:00,2025-09-04 13:00:00,2025-09-04 09:00:00,26.0,86.0,23.5,31.4,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1011.2,100.0,100.0,100.0,100.0,15600.0,-0.0,0.04,0.47,2025-09-04 14:00:00,2025-09-04 10:00:00,27.5,87.0,25.1,34.1,6.0,0.3,0.3,0.0,0.0,0.0,51.0,1011.6,1011.0,100.0,75.0,100.0,100.0,15200.0,0.0,0.11,0.48,2025-09-04 15:00:00,2025-09-04 11:00:00,27.3,86.0,24.8,32.3,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1011.4,85.0,77.0,82.0,85.0,15800.0,0.0,0.17,0.51,2025-09-04 16:00:00,2025-09-04 12:00:00,28.1,85.0,25.3,33.6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1011.4,100.0,23.0,100.0,100.0,16700.0,0.0,0.32,0.57,2025-09-04 17:00:00,2025-09-04 13:00:00,28.7,79.0,24.7,34.8,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.7,1011.1,100.0,5.0,94.0,100.0,19500.0,0.0,0.49,0.82,2025-09-04 18:00:00,2025-09-04 14:00:00,28.6,82.0,25.2,34.1,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.4,1010.8,100.0,100.0,69.0,100.0,18000.0,0.0,0.37,0.7
single_runs_api,ncep_hrrr_conus,2025-09-04 13:00:00,2025-09-04 09:00:00,2025-09-04 14:00:00,2025-09-04 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 15:00:00,2025-09-04 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 16:00:00,2025-09-04 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 17:00:00,2025-09-04 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 18:00:00,2025-09-04 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 19:00:00,2025-09-04 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 14:00:00,2025-09-04 10:00:00,2025-09-04 15:00:00,2025-09-04 11:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 16:00:00,2025-09-04 12:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 17:00:00,2025-09-04 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 18:00:00,2025-09-04 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 19:00:00,2025-09-04 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 20:00:00,2025-09-04 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 15:00:00,2025-09-04 11:00:00,2025-09-04 16:00:00,2025-09-04 12:00:00,28.6,80.0,24.8,34.8,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,1011.9,100.0,6.0,97.0,100.0,19100.0,0.0,0.47,0.78,2025-09-04 17:00:00,2025-09-04 13:00:00,29.3,79.0,25.3,36.7,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.4,1010.8,100.0,14.0,52.0,100.0,19900.0,0.0,0.59,0.85,2025-09-04 18:00:00,2025-09-04 14:00:00,29.0,79.0,25.0,35.2,29.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1011.2,100.0,22.0,100.0,100.0,19400.0,0.0,0.49,0.84,2025-09-04 19:00:00,2025-09-04 15:00:00,28.3,79.0,24.3,33.3,43.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.9,1010.3,100.0,80.0,100.0,100.0,19100.0,0.0,0.21,0.81,2025-09-04 20:00:00,2025-09-04 16:00:00,26.7,92.0,25.3,30.9,53.0,1.6,1.6,0.0,0.0,0.0,80.0,1010.8,1010.2,100.0,100.0,86.0,100.0,6300.0,0.0,0.14,0.28,2025-09-04 21:00:00,2025-09-04 17:00:00,24.5,94.0,23.5,27.6,53.0,32.3,32.3,0.0,0.0,0.0,65.0,1011.1,1010.5,100.0,73.0,100.0,100.0,2700.0,0.0,0.04,0.18
single_runs_api,ncep_hrrr_conus,2025-09-04 16:00:00,2025-09-04 12:00:00,2025-09-04 17:00:00,2025-09-04 13:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 18:00:00,2025-09-04 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 19:00:00,2025-09-04 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 20:00:00,2025-09-04 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 21:00:00,2025-09-04 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 22:00:00,2025-09-04 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 17:00:00,2025-09-04 13:00:00,2025-09-04 18:00:00,2025-09-04 14:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 19:00:00,2025-09-04 15:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 20:00:00,2025-09-04 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 21:00:00,2025-09-04 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 22:00:00,2025-09-04 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 23:00:00,2025-09-04 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 18:00:00,2025-09-04 14:00:00,2025-09-04 19:00:00,2025-09-04 15:00:00,29.9,76.0,25.2,36.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1010.1,100.0,11.0,100.0,100.0,21000.0,0.0,0.4,1.01,2025-09-04 20:00:00,2025-09-04 16:00:00,30.0,74.0,24.8,36.3,48.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.6,1009.0,100.0,100.0,100.0,100.0,22100.0,0.0,0.36,1.1,2025-09-04 21:00:00,2025-09-04 17:00:00,27.1,91.0,25.5,32.6,58.0,7.1,7.1,0.0,0.0,0.0,81.0,1010.2,1009.6,100.0,100.0,100.0,100.0,2600.0,0.0,0.04,0.32,2025-09-04 22:00:00,2025-09-04 18:00:00,25.6,96.0,24.9,31.6,53.0,43.5,43.5,0.0,0.0,0.0,81.0,1010.8,1010.2,100.0,92.0,100.0,100.0,1800.0,0.0,0.03,0.13,2025-09-04 23:00:00,2025-09-04 19:00:00,26.2,90.0,24.5,32.1,46.0,2.8,2.8,0.0,0.0,0.0,81.0,1011.4,1010.8,100.0,60.0,74.0,100.0,14600.0,0.0,0.03,0.34,2025-09-05 00:00:00,2025-09-04 20:00:00,25.7,89.0,23.8,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1010.1,100.0,10.0,27.0,100.0,14800.0,0.0,0.02,0.36
single_runs_api,ncep_hrrr_conus,2025-09-04 19:00:00,2025-09-04 15:00:00,2025-09-04 20:00:00,2025-09-04 16:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 21:00:00,2025-09-04 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 22:00:00,2025-09-04 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 23:00:00,2025-09-04 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 00:00:00,2025-09-04 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 01:00:00,2025-09-04 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 20:00:00,2025-09-04 16:00:00,2025-09-04 21:00:00,2025-09-04 17:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 22:00:00,2025-09-04 18:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-04 23:00:00,2025-09-04 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 00:00:00,2025-09-04 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 01:00:00,2025-09-04 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 02:00:00,2025-09-04 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 21:00:00,2025-09-04 17:00:00,2025-09-04 22:00:00,2025-09-04 18:00:00,29.0,77.0,24.5,34.3,48.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1010.1,100.0,6.0,100.0,100.0,20300.0,0.0,0.22,0.92,2025-09-04 23:00:00,2025-09-04 19:00:00,27.7,80.0,24.0,32.7,57.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1010.1,83.0,10.0,83.0,76.0,18900.0,0.0,0.11,0.74,2025-09-05 00:00:00,2025-09-04 20:00:00,26.7,82.0,23.3,30.1,42.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.2,1011.6,100.0,49.0,99.0,100.0,17000.0,0.0,0.05,0.63,2025-09-05 01:00:00,2025-09-04 21:00:00,26.1,87.0,23.7,29.6,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.9,1011.3,100.0,61.0,100.0,100.0,15200.0,0.0,0.02,0.44,2025-09-05 02:00:00,2025-09-04 22:00:00,25.7,89.0,23.7,30.3,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1011.4,94.0,11.0,62.0,94.0,14200.0,0.0,0.0,0.36,2025-09-05 03:00:00,2025-09-04 23:00:00,25.5,91.0,23.9,30.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1012.1,1011.5,74.0,22.0,58.0,74.0,13600.0,0.0,0.0,0.29
single_runs_api,ncep_hrrr_conus,2025-09-04 22:00:00,2025-09-04 18:00:00,2025-09-04 23:00:00,2025-09-04 19:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 00:00:00,2025-09-04 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 01:00:00,2025-09-04 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 02:00:00,2025-09-04 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 03:00:00,2025-09-04 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 04:00:00,2025-09-05 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-04 23:00:00,2025-09-04 19:00:00,2025-09-05 00:00:00,2025-09-04 20:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 01:00:00,2025-09-04 21:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 02:00:00,2025-09-04 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 03:00:00,2025-09-04 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 04:00:00,2025-09-05 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 05:00:00,2025-09-05 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 00:00:00,2025-09-04 20:00:00,2025-09-05 01:00:00,2025-09-04 21:00:00,26.4,90.0,24.7,32.3,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.8,1010.2,100.0,1.0,100.0,100.0,14200.0,-0.0,0.0,0.34,2025-09-05 02:00:00,2025-09-04 22:00:00,26.3,89.0,24.3,31.9,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.0,1010.4,100.0,0.0,100.0,100.0,14500.0,-0.0,0.0,0.38,2025-09-05 03:00:00,2025-09-04 23:00:00,26.1,91.0,24.5,31.5,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1011.2,100.0,45.0,85.0,100.0,13700.0,0.0,0.0,0.3,2025-09-05 04:00:00,2025-09-05 00:00:00,26.2,92.0,24.8,31.8,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.8,1011.2,95.0,95.0,48.0,82.0,13100.0,0.0,0.0,0.27,2025-09-05 05:00:00,2025-09-05 01:00:00,26.0,91.0,24.4,31.1,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.1,1011.5,100.0,91.0,84.0,100.0,13600.0,0.0,0.0,0.3,2025-09-05 06:00:00,2025-09-05 02:00:00,25.3,95.0,24.5,30.4,12.0,0.7,0.7,0.0,0.0,0.0,53.0,1012.5,1011.9,100.0,100.0,100.0,100.0,11900.0,0.0,0.0,0.16
single_runs_api,ncep_hrrr_conus,2025-09-05 01:00:00,2025-09-04 21:00:00,2025-09-05 02:00:00,2025-09-04 22:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 03:00:00,2025-09-04 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 04:00:00,2025-09-05 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 05:00:00,2025-09-05 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 06:00:00,2025-09-05 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 07:00:00,2025-09-05 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 02:00:00,2025-09-04 22:00:00,2025-09-05 03:00:00,2025-09-04 23:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 04:00:00,2025-09-05 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 05:00:00,2025-09-05 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 06:00:00,2025-09-05 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 07:00:00,2025-09-05 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 08:00:00,2025-09-05 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 03:00:00,2025-09-04 23:00:00,2025-09-05 04:00:00,2025-09-05 00:00:00,25.6,94.0,24.6,30.8,11.0,4.2,4.2,0.0,0.0,0.0,81.0,1012.2,1011.6,73.0,73.0,61.0,33.0,12500.0,0.0,0.0,0.2,2025-09-05 05:00:00,2025-09-05 01:00:00,25.7,92.0,24.3,31.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.4,1011.8,100.0,100.0,42.0,100.0,13600.0,0.0,0.0,0.26,2025-09-05 06:00:00,2025-09-05 02:00:00,25.6,91.0,24.0,30.7,18.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.8,1011.2,74.0,68.0,0.0,74.0,13500.0,0.0,0.0,0.3,2025-09-05 07:00:00,2025-09-05 03:00:00,25.4,90.0,23.6,30.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1011.5,18.0,18.0,0.0,7.0,14200.0,0.0,0.0,0.32,2025-09-05 08:00:00,2025-09-05 04:00:00,25.3,91.0,23.7,30.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.8,1011.2,3.0,3.0,0.0,0.0,13700.0,-0.0,0.0,0.29,2025-09-05 09:00:00,2025-09-05 05:00:00,25.1,91.0,23.5,30.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,1011.4,8.0,8.0,0.0,0.0,13100.0,-0.0,0.0,0.29
single_runs_api,ncep_hrrr_conus,2025-09-05 04:00:00,2025-09-05 00:00:00,2025-09-05 05:00:00,2025-09-05 01:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 06:00:00,2025-09-05 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 07:00:00,2025-09-05 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 08:00:00,2025-09-05 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 09:00:00,2025-09-05 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 10:00:00,2025-09-05 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 05:00:00,2025-09-05 01:00:00,2025-09-05 06:00:00,2025-09-05 02:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 07:00:00,2025-09-05 03:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 08:00:00,2025-09-05 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 09:00:00,2025-09-05 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 10:00:00,2025-09-05 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 11:00:00,2025-09-05 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 06:00:00,2025-09-05 02:00:00,2025-09-05 07:00:00,2025-09-05 03:00:00,25.2,93.0,24.0,30.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.3,1010.7,17.0,0.0,17.0,0.0,13000.0,0.0,0.0,0.22,2025-09-05 08:00:00,2025-09-05 04:00:00,25.1,90.0,23.4,30.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.8,1011.2,19.0,19.0,12.0,0.0,13800.0,-0.0,0.0,0.32,2025-09-05 09:00:00,2025-09-05 05:00:00,25.2,89.0,23.3,30.5,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.2,1011.6,94.0,4.0,94.0,0.0,14300.0,-0.0,0.0,0.35,2025-09-05 10:00:00,2025-09-05 06:00:00,25.3,85.0,22.6,29.6,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.3,1011.7,44.0,6.0,44.0,0.0,15600.0,-0.0,0.0,0.48,2025-09-05 11:00:00,2025-09-05 07:00:00,25.5,85.0,22.8,29.7,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.1,1012.5,99.0,99.0,0.0,0.0,15800.0,0.0,0.01,0.49,2025-09-05 12:00:00,2025-09-05 08:00:00,26.3,90.0,24.5,32.3,11.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.8,1013.2,100.0,49.0,0.0,100.0,14900.0,0.0,0.03,0.34
single_runs_api,ncep_hrrr_conus,2025-09-05 07:00:00,2025-09-05 03:00:00,2025-09-05 08:00:00,2025-09-05 04:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 09:00:00,2025-09-05 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 10:00:00,2025-09-05 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 11:00:00,2025-09-05 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 12:00:00,2025-09-05 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 13:00:00,2025-09-05 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,
single_runs_api,ncep_hrrr_conus,2025-09-05 08:00:00,2025-09-05 04:00:00,2025-09-05 09:00:00,2025-09-05 05:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 10:00:00,2025-09-05 06:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 11:00:00,2025-09-05 07:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 12:00:00,2025-09-05 08:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 13:00:00,2025-09-05 09:00:00,,,,,,,,,,,,,,,,,,,0.0,,,2025-09-05 14:00:00,2025-09-05 10:00:00,,,,,,,,,,,,,,,,,,,0.0,,
