source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,pressure_msl,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,precipitation,rain,snowfall,snow_depth,weather_code,wet_bulb_temperature_2m,total_column_integrated_water_vapour,is_day,sunshine_duration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm
historical_weather_api,2025-08-13 22:00:00,2025-08-13 17:00:00,2025-08-13 16:00:00,33.8,22.2,51,1011.9,1009.7,508.0,481.7,168.0,1.81,118,6.8,30,5,15,14,,0.0,0.0,0.0,0.0,1,25.7,49.5,1,3600.0,39.1,31.7,29.8,25.5
historical_weather_api,2025-08-13 23:00:00,2025-08-13 18:00:00,2025-08-13 17:00:00,32.5,22.5,56,1011.7,1009.4,389.0,511.5,118.0,2.4,180,6.6,82,45,52,40,,0.5,0.5,0.0,0.0,53,25.5,50.7,1,3600.0,38.7,32.0,29.8,25.5
historical_weather_api,2025-08-14 00:00:00,2025-08-13 19:00:00,2025-08-13 18:00:00,31.0,23.1,63,1011.8,1009.5,148.0,199.4,83.0,2.4,184,7.2,60,26,20,35,,0.0,0.0,0.0,0.0,2,25.4,51.5,1,3600.0,37.2,32.1,29.8,25.5
historical_weather_api,2025-08-14 01:00:00,2025-08-13 20:00:00,2025-08-13 19:00:00,29.5,24.3,73,1012.3,1010.0,30.0,15.3,28.0,1.2,197,5.1,99,0,0,99,,0.3,0.3,0.0,0.0,51,25.7,51.7,1,0.0,36.4,32.8,29.8,25.5
historical_weather_api,2025-08-14 02:00:00,2025-08-13 21:00:00,2025-08-13 20:00:00,29.3,24.9,77,1013.0,1010.7,0.0,0.0,0.0,1.1,210,3.5,99,5,0,98,,0.0,0.0,0.0,0.0,3,26.0,55.4,0,0.0,34.8,32.8,29.9,25.5
historical_weather_api,2025-08-14 03:00:00,2025-08-13 22:00:00,2025-08-13 21:00:00,29.2,25.3,80,1013.6,1011.3,0.0,0.0,0.0,1.63,207,3.4,77,0,1,77,,0.0,0.0,0.0,0.0,2,26.3,55.9,0,0.0,33.6,32.8,29.9,25.5
historical_weather_api,2025-08-14 04:00:00,2025-08-13 23:00:00,2025-08-13 22:00:00,28.9,25.1,80,1013.9,1011.6,0.0,0.0,0.0,2.01,194,3.9,58,0,0,58,,0.0,0.0,0.0,0.0,2,26.1,54.1,0,0.0,32.5,32.8,29.9,25.5
historical_weather_api,2025-08-14 05:00:00,2025-08-14 00:00:00,2025-08-13 23:00:00,28.5,24.6,80,1014.0,1011.7,0.0,0.0,0.0,2.18,196,4.5,100,1,0,100,,0.0,0.0,0.0,0.0,3,25.6,52.8,0,0.0,31.7,32.7,29.9,25.6
historical_weather_api,2025-08-14 06:00:00,2025-08-14 01:00:00,2025-08-14 00:00:00,28.0,24.5,81,1014.1,1011.8,0.0,0.0,0.0,2.23,196,4.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.5,51.9,0,0.0,31.0,32.6,29.9,25.6
historical_weather_api,2025-08-14 07:00:00,2025-08-14 02:00:00,2025-08-14 01:00:00,27.7,24.5,83,1014.0,1011.7,0.0,0.0,0.0,2.21,198,4.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.4,51.3,0,0.0,30.3,32.5,29.9,25.6
historical_weather_api,2025-08-14 08:00:00,2025-08-14 03:00:00,2025-08-14 02:00:00,27.2,24.6,86,1013.7,1011.4,0.0,0.0,0.0,1.98,196,4.4,80,2,0,79,,0.0,0.0,0.0,0.0,3,25.3,51.3,0,0.0,29.8,32.3,29.9,25.6
historical_weather_api,2025-08-14 09:00:00,2025-08-14 04:00:00,2025-08-14 03:00:00,27.0,24.8,88,1013.9,1011.6,0.0,0.0,0.0,1.66,205,3.9,37,9,0,31,,0.0,0.0,0.0,0.0,1,25.3,51.5,0,0.0,29.3,32.2,29.9,25.6
historical_weather_api,2025-08-14 10:00:00,2025-08-14 05:00:00,2025-08-14 04:00:00,26.8,24.9,89,1014.2,1011.9,0.0,0.0,0.0,1.48,225,3.2,8,3,0,5,,0.0,0.0,0.0,0.0,0,25.4,51.5,0,0.0,28.9,32.0,29.9,25.6
historical_weather_api,2025-08-14 11:00:00,2025-08-14 06:00:00,2025-08-14 05:00:00,26.7,25.0,90,1014.3,1012.0,0.0,0.0,0.0,1.35,211,2.7,13,2,0,11,,0.0,0.0,0.0,0.0,0,25.4,50.6,0,0.0,28.5,31.9,29.9,25.6
historical_weather_api,2025-08-14 12:00:00,2025-08-14 07:00:00,2025-08-14 06:00:00,26.5,25.1,92,1014.6,1012.3,1.0,0.0,1.0,1.3,212,2.6,3,3,0,0,,0.0,0.0,0.0,0.0,0,25.5,49.9,1,0.0,28.2,31.8,29.9,25.6
historical_weather_api,2025-08-14 13:00:00,2025-08-14 08:00:00,2025-08-14 07:00:00,25.2,23.7,91,1015.8,1013.5,27.0,0.0,27.0,2.19,225,5.7,70,3,0,69,,0.1,0.1,0.0,0.0,51,24.1,50.8,1,0.0,27.6,31.5,29.9,25.6
historical_weather_api,2025-08-14 14:00:00,2025-08-14 09:00:00,2025-08-14 08:00:00,26.4,23.0,82,1016.2,1013.9,205.0,263.5,112.0,1.17,223,5.5,80,0,0,80,,0.0,0.0,0.0,0.0,3,23.9,50.1,1,3600.0,28.1,31.4,29.9,25.6
historical_weather_api,2025-08-14 15:00:00,2025-08-14 10:00:00,2025-08-14 09:00:00,28.5,23.4,74,1016.4,1014.1,447.0,541.7,147.0,0.81,191,4.0,73,0,0,73,,0.0,0.0,0.0,0.0,2,24.7,49.9,1,3600.0,29.9,31.2,29.9,25.6
historical_weather_api,2025-08-14 16:00:00,2025-08-14 11:00:00,2025-08-14 10:00:00,30.3,23.8,68,1016.6,1014.3,627.0,648.1,157.0,1.15,175,5.1,56,0,1,55,,0.0,0.0,0.0,0.0,2,25.6,50.4,1,3600.0,32.0,31.2,29.9,25.6
historical_weather_api,2025-08-14 17:00:00,2025-08-14 12:00:00,2025-08-14 11:00:00,32.0,23.5,61,1016.2,1013.9,775.0,717.8,161.0,1.1,210,5.5,57,6,3,54,,0.0,0.0,0.0,0.0,2,25.9,50.2,1,3600.0,34.2,31.3,29.9,25.6
historical_weather_api,2025-08-14 18:00:00,2025-08-14 13:00:00,2025-08-14 12:00:00,33.3,22.9,55,1015.5,1013.2,844.0,699.0,190.0,0.83,205,5.5,90,5,4,89,,0.0,0.0,0.0,0.0,3,26.0,50.5,1,3600.0,36.3,31.4,29.9,25.6
historical_weather_api,2025-08-14 19:00:00,2025-08-14 14:00:00,2025-08-14 13:00:00,34.3,22.5,50,1014.9,1012.6,888.0,771.7,147.0,1.23,168,5.9,39,3,6,33,,0.0,0.0,0.0,0.0,1,26.1,49.9,1,3600.0,38.3,31.6,29.9,25.6
historical_weather_api,2025-08-14 20:00:00,2025-08-14 15:00:00,2025-08-14 14:00:00,35.0,22.4,48,1014.2,1012.0,859.0,757.8,156.0,1.63,162,6.3,46,30,14,12,,0.0,0.0,0.0,0.0,1,26.2,50.3,1,3600.0,39.8,31.9,29.9,25.6
historical_weather_api,2025-08-14 21:00:00,2025-08-14 16:00:00,2025-08-14 15:00:00,34.9,22.0,47,1013.7,1011.5,707.0,651.1,160.0,2.62,151,7.7,100,100,30,7,,0.0,0.0,0.0,0.0,3,26.0,51.3,1,3600.0,40.5,32.2,29.9,25.6
historical_weather_api,2025-08-14 22:00:00,2025-08-14 17:00:00,2025-08-14 16:00:00,31.9,22.8,59,1013.8,1011.5,385.0,200.4,244.0,3.04,166,10.2,41,1,15,32,,0.3,0.3,0.0,0.0,51,25.5,51.0,1,3600.0,39.6,32.4,29.9,25.6
historical_weather_api,2025-08-14 23:00:00,2025-08-14 18:00:00,2025-08-14 17:00:00,31.9,23.4,61,1013.6,1011.3,356.0,451.4,118.0,3.36,165,8.9,42,12,6,31,,0.0,0.0,0.0,0.0,1,25.8,52.6,1,3600.0,38.6,32.6,29.9,25.6
historical_weather_api,2025-08-15 00:00:00,2025-08-14 19:00:00,2025-08-14 18:00:00,31.5,23.4,62,1013.7,1011.4,186.0,303.3,88.0,3.36,165,8.5,32,9,9,19,,0.0,0.0,0.0,0.0,1,25.7,52.3,1,3600.0,37.3,32.8,29.9,25.6
historical_weather_api,2025-08-15 01:00:00,2025-08-14 20:00:00,2025-08-14 19:00:00,31.1,23.3,63,1014.2,1011.9,50.0,177.6,27.0,3.46,175,8.9,40,0,9,34,,0.0,0.0,0.0,0.0,1,25.5,48.7,1,3522.77,36.1,33.0,29.9,25.6
historical_weather_api,2025-08-15 02:00:00,2025-08-14 21:00:00,2025-08-14 20:00:00,30.3,23.8,68,1014.6,1012.3,0.0,0.0,0.0,3.29,167,7.6,42,0,9,36,,0.0,0.0,0.0,0.0,1,25.6,48.2,0,0.0,34.8,33.0,29.9,25.6
historical_weather_api,2025-08-15 03:00:00,2025-08-14 22:00:00,2025-08-14 21:00:00,29.5,24.2,73,1015.4,1013.1,0.0,0.0,0.0,2.86,168,7.0,9,0,7,1,,0.0,0.0,0.0,0.0,0,25.6,48.3,0,0.0,33.8,33.0,30.0,25.6
historical_weather_api,2025-08-15 04:00:00,2025-08-14 23:00:00,2025-08-14 22:00:00,29.0,24.5,77,1016.1,1013.8,0.0,0.0,0.0,2.46,167,5.8,9,0,8,1,,0.0,0.0,0.0,0.0,0,25.7,47.5,0,0.0,32.8,33.0,30.0,25.6
historical_weather_api,2025-08-15 05:00:00,2025-08-15 00:00:00,2025-08-14 23:00:00,28.5,24.8,80,1015.9,1013.6,0.0,0.0,0.0,2.22,172,4.8,6,0,6,0,,0.0,0.0,0.0,0.0,0,25.7,46.1,0,0.0,32.0,32.9,30.0,25.6
historical_weather_api,2025-08-15 06:00:00,2025-08-15 01:00:00,2025-08-15 00:00:00,28.1,24.9,83,1015.6,1013.3,0.0,0.0,0.0,2.3,176,4.3,4,0,4,0,,0.0,0.0,0.0,0.0,0,25.7,44.6,0,0.0,31.3,32.8,30.0,25.6
historical_weather_api,2025-08-15 07:00:00,2025-08-15 02:00:00,2025-08-15 01:00:00,27.8,24.9,84,1015.4,1013.1,0.0,0.0,0.0,2.4,180,4.3,3,1,2,0,,0.0,0.0,0.0,0.0,0,25.6,44.7,0,0.0,30.7,32.7,30.0,25.6
historical_weather_api,2025-08-15 08:00:00,2025-08-15 03:00:00,2025-08-15 02:00:00,27.6,24.7,84,1015.1,1012.8,0.0,0.0,0.0,2.29,190,4.8,2,1,0,0,,0.0,0.0,0.0,0.0,0,25.4,45.9,0,0.0,30.2,32.5,30.0,25.6
historical_weather_api,2025-08-15 09:00:00,2025-08-15 04:00:00,2025-08-15 03:00:00,27.5,24.6,85,1015.3,1013.0,0.0,0.0,0.0,1.8,182,4.5,4,4,0,0,,0.0,0.0,0.0,0.0,0,25.4,46.9,0,0.0,29.8,32.5,30.0,25.6
historical_weather_api,2025-08-15 10:00:00,2025-08-15 05:00:00,2025-08-15 04:00:00,27.2,24.7,86,1015.6,1013.3,0.0,0.0,0.0,1.59,167,3.4,2,2,1,0,,0.0,0.0,0.0,0.0,0,25.3,47.4,0,0.0,29.4,32.3,30.0,25.6
historical_weather_api,2025-08-15 11:00:00,2025-08-15 06:00:00,2025-08-15 05:00:00,27.0,24.6,87,1016.1,1013.8,0.0,0.0,0.0,1.66,164,3.1,2,2,0,0,,0.0,0.0,0.0,0.0,0,25.3,48.0,0,0.0,29.0,32.2,30.0,25.6
historical_weather_api,2025-08-15 12:00:00,2025-08-15 07:00:00,2025-08-15 06:00:00,27.0,24.6,87,1016.9,1014.6,0.0,0.0,0.0,1.54,155,3.1,5,4,1,0,,0.0,0.0,0.0,0.0,0,25.2,49.3,1,0.0,28.8,32.0,30.0,25.6
historical_weather_api,2025-08-15 13:00:00,2025-08-15 08:00:00,2025-08-15 07:00:00,27.5,25.3,88,1017.5,1015.2,73.0,256.5,36.0,1.19,68,3.0,14,13,0,1,,0.0,0.0,0.0,0.0,0,25.8,51.3,1,3600.0,28.2,31.6,30.0,25.6
historical_weather_api,2025-08-15 14:00:00,2025-08-15 09:00:00,2025-08-15 08:00:00,29.2,25.2,79,1018.1,1015.8,246.0,461.1,84.0,1.06,98,3.8,20,15,7,0,,0.0,0.0,0.0,0.0,1,26.3,51.4,1,3600.0,29.3,31.5,30.0,25.6
historical_weather_api,2025-08-15 15:00:00,2025-08-15 10:00:00,2025-08-15 09:00:00,29.0,24.2,76,1019.0,1016.7,433.0,566.6,120.0,2.52,139,6.7,76,35,10,62,,1.7,1.7,0.0,0.0,61,25.5,52.9,1,3600.0,30.6,31.4,30.0,25.6
historical_weather_api,2025-08-15 16:00:00,2025-08-15 11:00:00,2025-08-15 10:00:00,30.0,24.5,73,1018.6,1016.3,438.0,319.1,207.0,1.25,90,6.6,67,1,2,65,,0.0,0.0,0.0,0.0,2,26.0,52.3,1,3600.0,31.6,31.4,30.0,25.7
historical_weather_api,2025-08-15 17:00:00,2025-08-15 12:00:00,2025-08-15 11:00:00,31.9,25.0,67,1018.8,1016.5,680.0,560.8,201.0,2.2,131,7.5,52,1,5,49,,0.2,0.2,0.0,0.0,51,26.8,54.8,1,3600.0,33.2,31.4,30.0,25.7
historical_weather_api,2025-08-15 18:00:00,2025-08-15 13:00:00,2025-08-15 12:00:00,29.4,24.2,74,1018.6,1016.3,798.0,624.0,215.0,2.23,138,11.0,96,0,2,96,,3.0,3.0,0.0,0.0,63,25.6,51.7,1,3600.0,34.0,31.5,30.0,25.7
historical_weather_api,2025-08-15 19:00:00,2025-08-15 14:00:00,2025-08-15 13:00:00,29.6,24.5,74,1018.0,1015.7,604.0,278.5,337.0,2.62,130,7.3,87,0,2,87,,0.1,0.1,0.0,0.0,51,25.9,51.2,1,3600.0,34.0,31.5,30.0,25.7
historical_weather_api,2025-08-15 20:00:00,2025-08-15 15:00:00,2025-08-15 14:00:00,31.0,24.5,68,1018.1,1015.8,773.0,521.6,290.0,3.41,130,10.0,94,15,5,92,,0.0,0.0,0.0,0.0,3,26.3,52.5,1,3600.0,34.6,31.6,30.0,25.7
historical_weather_api,2025-08-15 21:00:00,2025-08-15 16:00:00,2025-08-15 15:00:00,31.2,24.4,67,1016.9,1014.6,717.0,577.4,233.0,3.87,123,10.1,95,6,4,95,,0.0,0.0,0.0,0.0,3,26.3,52.2,1,3600.0,35.0,31.8,30.0,25.7
historical_weather_api,2025-08-15 22:00:00,2025-08-15 17:00:00,2025-08-15 16:00:00,31.0,24.0,66,1016.9,1014.6,588.0,603.2,165.0,4.21,135,10.8,57,9,9,48,,0.0,0.0,0.0,0.0,2,25.9,54.1,1,3600.0,34.8,31.9,30.0,25.7
historical_weather_api,2025-08-15 23:00:00,2025-08-15 18:00:00,2025-08-15 17:00:00,30.1,24.0,70,1016.6,1014.3,382.0,516.7,111.0,4.29,138,10.8,44,9,3,36,,0.2,0.2,0.0,0.0,51,25.7,53.5,1,3600.0,34.2,31.9,30.0,25.7
historical_weather_api,2025-08-16 00:00:00,2025-08-15 19:00:00,2025-08-15 18:00:00,28.9,24.4,77,1016.5,1014.2,215.0,406.2,85.0,3.73,140,10.1,72,19,2,65,,0.0,0.0,0.0,0.0,2,25.6,51.7,1,3600.0,33.2,32.0,30.0,25.7
historical_weather_api,2025-08-16 01:00:00,2025-08-15 20:00:00,2025-08-15 19:00:00,29.5,23.9,72,1017.0,1014.7,40.0,93.8,28.0,2.38,139,6.7,74,0,0,73,,0.0,0.0,0.0,0.0,2,25.4,52.0,1,1539.38,34.7,32.7,30.0,25.7
historical_weather_api,2025-08-16 02:00:00,2025-08-15 21:00:00,2025-08-15 20:00:00,28.8,24.0,76,1017.2,1014.9,0.0,0.0,0.0,2.11,144,5.4,85,3,0,85,,0.0,0.0,0.0,0.0,3,25.3,50.4,0,0.0,33.4,32.7,30.0,25.7
historical_weather_api,2025-08-16 03:00:00,2025-08-15 22:00:00,2025-08-15 21:00:00,28.2,24.3,79,1017.5,1015.2,0.0,0.0,0.0,2.28,157,4.4,89,4,0,89,,0.0,0.0,0.0,0.0,3,25.3,49.7,0,0.0,32.3,32.6,30.0,25.7
historical_weather_api,2025-08-16 04:00:00,2025-08-15 23:00:00,2025-08-15 22:00:00,27.9,24.5,82,1017.7,1015.4,0.0,0.0,0.0,2.0,158,4.5,99,2,0,99,,0.0,0.0,0.0,0.0,3,25.4,48.5,0,0.0,31.4,32.5,30.0,25.7
historical_weather_api,2025-08-16 05:00:00,2025-08-16 00:00:00,2025-08-15 23:00:00,27.4,24.8,86,1017.9,1015.6,0.0,0.0,0.0,2.15,177,3.9,86,10,0,84,,0.0,0.0,0.0,0.0,3,25.5,48.5,0,0.0,30.6,32.5,30.0,25.7
historical_weather_api,2025-08-16 06:00:00,2025-08-16 01:00:00,2025-08-16 00:00:00,27.2,25.0,87,1017.9,1015.6,0.0,0.0,0.0,1.87,171,3.9,28,9,3,19,,0.0,0.0,0.0,0.0,1,25.5,49.4,0,0.0,30.1,32.3,30.0,25.7
historical_weather_api,2025-08-16 07:00:00,2025-08-16 02:00:00,2025-08-16 01:00:00,27.0,25.0,88,1017.8,1015.5,0.0,0.0,0.0,1.73,170,3.4,9,8,2,0,,0.0,0.0,0.0,0.0,0,25.5,50.2,0,0.0,29.6,32.2,30.0,25.7
historical_weather_api,2025-08-16 08:00:00,2025-08-16 03:00:00,2025-08-16 02:00:00,27.0,24.9,89,1017.6,1015.3,0.0,0.0,0.0,1.45,153,3.3,12,12,0,0,,0.0,0.0,0.0,0.0,0,25.4,51.5,0,0.0,29.1,32.0,30.0,25.7
historical_weather_api,2025-08-16 09:00:00,2025-08-16 04:00:00,2025-08-16 03:00:00,26.9,24.9,89,1017.4,1015.1,0.0,0.0,0.0,1.28,141,2.7,23,19,6,0,,0.0,0.0,0.0,0.0,1,25.4,52.1,0,0.0,28.8,31.9,30.0,25.7
historical_weather_api,2025-08-16 10:00:00,2025-08-16 05:00:00,2025-08-16 04:00:00,26.8,25.0,90,1017.6,1015.3,0.0,0.0,0.0,0.83,123,2.4,20,17,5,0,,0.0,0.0,0.0,0.0,1,25.4,52.4,0,0.0,28.5,31.8,30.0,25.8
historical_weather_api,2025-08-16 11:00:00,2025-08-16 06:00:00,2025-08-16 05:00:00,26.5,25.0,91,1017.4,1015.1,0.0,0.0,0.0,0.63,108,1.6,14,6,9,0,,0.0,0.0,0.0,0.0,0,25.4,53.5,0,0.0,28.2,31.6,30.0,25.8
historical_weather_api,2025-08-16 12:00:00,2025-08-16 07:00:00,2025-08-16 06:00:00,26.3,24.4,89,1018.0,1015.7,0.0,0.0,0.0,1.26,108,2.4,43,17,27,8,,0.6,0.6,0.0,0.0,53,24.8,54.1,1,0.0,28.0,31.5,30.0,25.8
historical_weather_api,2025-08-16 13:00:00,2025-08-16 08:00:00,2025-08-16 07:00:00,26.6,24.9,90,1018.6,1016.3,61.0,160.4,38.0,1.03,39,3.1,48,0,3,47,,0.0,0.0,0.0,0.0,1,25.3,53.1,1,3402.15,27.6,31.2,30.0,25.8
historical_weather_api,2025-08-16 14:00:00,2025-08-16 09:00:00,2025-08-16 08:00:00,28.6,24.4,78,1019.0,1016.7,240.0,406.0,98.0,1.06,172,4.0,21,11,7,5,,0.0,0.0,0.0,0.0,1,25.5,54.8,1,3600.0,28.8,31.0,30.0,25.8
historical_weather_api,2025-08-16 15:00:00,2025-08-16 10:00:00,2025-08-16 09:00:00,30.0,24.4,72,1019.1,1016.8,449.0,589.9,124.0,1.37,156,5.1,11,5,8,2,,0.0,0.0,0.0,0.0,0,25.9,54.7,1,3600.0,30.5,31.0,30.0,25.8
historical_weather_api,2025-08-16 16:00:00,2025-08-16 11:00:00,2025-08-16 10:00:00,31.4,24.2,66,1019.1,1016.8,625.0,679.5,134.0,1.77,164,5.9,35,15,16,12,,0.2,0.2,0.0,0.0,51,26.2,53.6,1,3600.0,32.5,31.0,30.0,25.8
historical_weather_api,2025-08-16 17:00:00,2025-08-16 12:00:00,2025-08-16 11:00:00,32.2,24.1,63,1018.8,1016.5,697.0,641.4,150.0,2.25,163,7.6,50,17,40,11,,0.3,0.3,0.0,0.0,51,26.4,54.2,1,3600.0,34.3,31.1,30.0,25.8
historical_weather_api,2025-08-16 18:00:00,2025-08-16 13:00:00,2025-08-16 12:00:00,32.7,24.6,62,1018.3,1016.0,694.0,525.2,204.0,2.09,163,7.8,59,45,6,21,,0.2,0.2,0.0,0.0,51,26.9,55.0,1,3600.0,35.7,31.2,30.0,25.8
historical_weather_api,2025-08-16 19:00:00,2025-08-16 14:00:00,2025-08-16 13:00:00,33.8,23.9,56,1017.5,1015.2,736.0,409.5,344.0,1.95,154,7.2,100,100,12,30,,0.1,0.1,0.0,0.0,51,26.7,54.6,1,3600.0,37.0,31.4,30.0,25.8
historical_weather_api,2025-08-16 20:00:00,2025-08-16 15:00:00,2025-08-16 14:00:00,32.2,23.7,61,1017.0,1014.7,389.0,44.4,348.0,1.98,124,6.6,100,100,100,71,,0.0,0.0,0.0,0.0,3,26.1,54.9,1,0.0,36.8,31.5,30.0,25.8
historical_weather_api,2025-08-16 21:00:00,2025-08-16 16:00:00,2025-08-16 15:00:00,29.6,23.5,70,1016.7,1014.4,258.0,19.1,242.0,2.32,161,6.8,66,7,14,59,,1.3,1.3,0.0,0.0,61,25.2,52.9,1,0.0,35.8,31.8,30.0,25.8
historical_weather_api,2025-08-16 22:00:00,2025-08-16 17:00:00,2025-08-16 16:00:00,31.1,24.0,66,1016.1,1013.8,517.0,467.9,190.0,1.94,125,6.7,58,0,9,54,,0.0,0.0,0.0,0.0,2,26.0,51.4,1,3600.0,35.8,31.9,30.0,25.8
historical_weather_api,2025-08-16 23:00:00,2025-08-16 18:00:00,2025-08-16 17:00:00,31.8,24.1,64,1015.3,1013.0,386.0,475.3,138.0,2.35,128,6.2,63,0,5,61,,0.0,0.0,0.0,0.0,2,26.3,49.3,1,3600.0,35.5,32.0,30.0,25.8
historical_weather_api,2025-08-17 00:00:00,2025-08-16 19:00:00,2025-08-16 18:00:00,31.1,23.8,65,1015.0,1012.7,193.0,302.9,97.0,2.77,146,6.7,40,1,6,36,,0.0,0.0,0.0,0.0,1,25.9,49.3,1,3600.0,34.7,32.0,30.0,25.8
historical_weather_api,2025-08-17 01:00:00,2025-08-16 20:00:00,2025-08-16 19:00:00,29.1,25.5,81,1015.3,1013.0,44.0,110.8,30.0,1.11,126,3.2,61,0,0,61,,0.0,0.0,0.0,0.0,2,26.4,47.4,1,2108.3,33.8,32.2,30.0,25.8
historical_weather_api,2025-08-17 02:00:00,2025-08-16 21:00:00,2025-08-16 20:00:00,29.0,25.8,83,1015.4,1013.1,0.0,0.0,0.0,2.2,159,4.2,61,0,0,61,,0.0,0.0,0.0,0.0,2,26.6,45.7,0,0.0,32.5,32.2,30.0,25.8
historical_weather_api,2025-08-17 03:00:00,2025-08-16 22:00:00,2025-08-16 21:00:00,28.4,25.7,85,1016.3,1014.0,0.0,0.0,0.0,2.28,151,4.7,83,0,0,83,,0.0,0.0,0.0,0.0,3,26.4,45.0,0,0.0,31.6,32.2,30.0,25.8
historical_weather_api,2025-08-17 04:00:00,2025-08-16 23:00:00,2025-08-16 22:00:00,27.9,25.7,88,1016.6,1014.3,0.0,0.0,0.0,2.17,161,4.6,31,0,0,30,,0.0,0.0,0.0,0.0,1,26.2,44.0,0,0.0,30.8,32.2,30.0,25.8
historical_weather_api,2025-08-17 05:00:00,2025-08-17 00:00:00,2025-08-16 23:00:00,27.5,25.7,90,1016.8,1014.5,0.0,0.0,0.0,1.69,161,4.4,52,0,0,52,,0.0,0.0,0.0,0.0,2,26.1,44.3,0,0.0,30.1,32.0,30.0,25.8
historical_weather_api,2025-08-17 06:00:00,2025-08-17 01:00:00,2025-08-17 00:00:00,27.1,25.6,92,1016.7,1014.4,0.0,0.0,0.0,1.46,186,3.2,12,0,0,12,,0.0,0.0,0.0,0.0,0,26.0,43.9,0,0.0,29.5,31.9,30.0,25.8
historical_weather_api,2025-08-17 07:00:00,2025-08-17 02:00:00,2025-08-17 01:00:00,26.9,25.5,92,1016.1,1013.8,0.0,0.0,0.0,1.57,207,3.0,0,0,0,0,,0.0,0.0,0.0,0.0,0,25.8,42.7,0,0.0,29.0,31.8,30.0,25.8
historical_weather_api,2025-08-17 08:00:00,2025-08-17 03:00:00,2025-08-17 02:00:00,26.5,25.4,93,1015.8,1013.5,0.0,0.0,0.0,1.21,210,2.9,0,0,0,0,,0.0,0.0,0.0,0.0,0,25.7,41.8,0,0.0,28.5,31.6,30.0,25.8
historical_weather_api,2025-08-17 09:00:00,2025-08-17 04:00:00,2025-08-17 03:00:00,26.3,25.3,94,1015.9,1013.6,0.0,0.0,0.0,1.12,249,2.3,0,0,0,0,,0.0,0.0,0.0,0.0,0,25.6,41.8,0,0.0,28.1,31.5,30.0,25.8
historical_weather_api,2025-08-17 10:00:00,2025-08-17 05:00:00,2025-08-17 04:00:00,26.0,25.2,95,1015.6,1013.3,0.0,0.0,0.0,0.93,286,2.1,0,0,0,0,,0.0,0.0,0.0,0.0,0,25.4,42.0,0,0.0,27.8,31.3,30.0,25.8
historical_weather_api,2025-08-17 11:00:00,2025-08-17 06:00:00,2025-08-17 05:00:00,25.7,25.0,96,1016.0,1013.7,0.0,0.0,0.0,0.35,352,1.7,2,2,0,0,,0.0,0.0,0.0,0.0,0,25.2,42.6,0,0.0,27.5,31.1,30.0,25.8
historical_weather_api,2025-08-17 12:00:00,2025-08-17 07:00:00,2025-08-17 06:00:00,25.5,25.1,98,1016.3,1014.0,0.0,0.0,0.0,0.4,30,1.1,5,5,0,0,,0.0,0.0,0.0,0.0,0,25.2,42.7,1,0.0,27.2,31.0,30.0,25.8
historical_weather_api,2025-08-17 13:00:00,2025-08-17 08:00:00,2025-08-17 07:00:00,26.3,25.2,94,1017.1,1014.8,75.0,280.5,35.0,0.85,21,2.5,0,0,0,0,,0.0,0.0,0.0,0.0,0,25.5,45.9,1,3600.0,27.1,30.8,30.0,25.8
historical_weather_api,2025-08-17 14:00:00,2025-08-17 09:00:00,2025-08-17 08:00:00,28.2,25.2,84,1017.1,1014.8,265.0,534.3,79.0,0.5,323,2.8,0,0,0,0,,0.0,0.0,0.0,0.0,0,26.0,45.3,1,3600.0,28.3,30.7,30.0,25.8
historical_weather_api,2025-08-17 15:00:00,2025-08-17 10:00:00,2025-08-17 09:00:00,29.9,25.0,75,1017.3,1015.0,474.0,678.8,101.0,0.8,274,3.9,0,0,0,0,,0.0,0.0,0.0,0.0,0,26.2,45.1,1,3600.0,30.0,30.6,30.0,25.8
historical_weather_api,2025-08-17 16:00:00,2025-08-17 11:00:00,2025-08-17 10:00:00,31.4,24.2,66,1017.3,1015.0,663.0,758.4,116.0,0.45,264,4.1,4,3,2,0,,0.0,0.0,0.0,0.0,0,26.2,45.4,1,3600.0,32.1,30.6,30.0,25.8
historical_weather_api,2025-08-17 17:00:00,2025-08-17 12:00:00,2025-08-17 11:00:00,32.8,23.2,57,1017.0,1014.7,796.0,783.3,129.0,0.25,79,3.8,12,4,8,2,,0.0,0.0,0.0,0.0,0,26.0,45.7,1,3600.0,34.3,30.7,30.0,25.8
historical_weather_api,2025-08-17 18:00:00,2025-08-17 13:00:00,2025-08-17 12:00:00,33.7,22.5,52,1016.3,1014.0,833.0,741.8,142.0,0.49,114,4.2,14,1,4,10,,0.0,0.0,0.0,0.0,0,25.9,45.3,1,3600.0,36.2,30.9,30.0,25.8
